Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
7,174610,174643,174647,174648,174052
6,174830,174867,174869,174871,174274
9,175090,175090,175091,175095,174496
8,175360,175314,175313,175318,174718
11,175560,175537,175536,175542,174939
10,175780,175760,175758,175765,175161
12,176000,175984,175980,175989,175383
2,176210,176207,176203,176212,175605
3,176430,176431,176425,176436,175826
1,176680,176654,176647,176659,176048
4,176900,176878,176869,176883,176270
5,177080,177101,177092,177106,176492
6,177320,177324,177314,177329,176713
7,177530,177548,177536,177553,176935
8,177770,177771,177758,177776,177157
9,177960,177995,177981,178000,177379
10,178220,178218,178203,178223,177600
11,178380,178442,178425,178447,177822
12,178730,178665,178647,178670,178044
3,179100,179081,179083,179073,178487
2,179320,179303,179305,179295,178709
4,179510,179525,179527,179518,178931
1,179760,179747,179749,179740,179153
6,179930,179969,179971,179962,179374
5,180150,180190,180193,180184,179596
8,180410,180412,180415,180407,179818
7,180640,180634,180637,180629,180040
9,180810,180856,180859,180851,180261
11,181040,181078,181081,181073,180483
10,181320,181299,181303,181295,180705
12,181530,181521,181525,181518,180927
2,181740,181743,181747,181740,181148
3,181990,181965,181969,181962,181370
4,182170,182187,182191,182184,181592
6,182410,182409,182413,182407,181814
1,182600,182630,182635,182629,182035
8,182840,182852,182857,182851,182257
5,183080,183074,183079,183073,182479
9,183320,183296,183301,183295,182701
7,183540,183518,183523,183518,182922
10,183720,183739,183745,183740,183144
11,183940,183961,183967,183962,183366
12,184220,184183,184189,184184,183588
2,184660,184600,184614,184591,184031
4,184800,184822,184836,184813,184253
3,185020,185044,185057,185036,184475
1,185230,185266,185279,185258,184696
6,185420,185487,185500,185480,184918
5,185690,185709,185722,185703,185140
8,185930,185931,185943,185925,185362
7,186160,186153,186165,186147,185583
9,186350,186374,186386,186369,185805
11,186590,186596,186608,186592,186027
10,186860,186818,186829,186814,186249
12,187070,187040,187051,187036,186470
4,187280,187262,187272,187259,186692
2,187470,187483,187494,187481,186914
3,187700,187705,187715,187703,187136
6,187920,187927,187937,187926,187357
1,188150,188149,188158,188148,187579
8,188340,188370,188380,188370,187801
5,188570,188592,188601,188592,188023
9,188780,188814,188823,188815,188244
7,189050,189036,189044,189037,188466
10,189230,189258,189266,189259,188688
11,189490,189479,189487,189482,188910
12,189780,189701,189709,189704,189131
4,190120,190124,190142,190123,189575
3,190380,190346,190363,190345,189797
2,190620,190569,190585,190567,190019
1,190770,190791,190806,190790,190240
6,190940,191013,191027,191012,190462
5,191180,191235,191249,191234,190684
8,191460,191458,191470,191457,190906
7,191660,191680,191691,191679,191127
9,191880,191902,191912,191901,191349
11,192090,192124,192134,192123,191571
10,192370,192347,192355,192346,191793
12,192590,192569,192576,192568,192014
3,192840,192791,192798,192790,192236
4,193060,193013,193019,193013,192458
2,193260,193236,193240,193235,192680
6,193450,193458,193462,193457,192901
1,193660,193680,193683,193680,193123
8,193920,193902,193904,193902,193345
5,194120,194125,194125,194124,193567
9,194360,194347,194347,194346,193788
7,194560,194569,194568,194569,194010
10,194730,194791,194789,194791,194232
11,194990,195014,195011,195013,194454
12,195290,195236,195232,195236,194675
4,195650,195654,195664,195644,195119
3,195880,195875,195885,195866,195341
6,196090,196097,196106,196088,195562
2,196330,196318,196327,196310,195784
8,196560,196540,196548,196532,196006
1,196780,196761,196769,196754,196228
9,196970,196982,196990,196977,196449
5,197170,197204,197211,197199,196671
10,197390,197425,197432,197421,196893
7,197650,197646,197653,197643,197115
11,197830,197868,197874,197865,197336
12,198070,198089,198095,198087,197558
4,198310,198311,198316,198309,197780
6,198560,198532,198537,198532,198002
3,198730,198753,198758,198754,198223
8,199030,198975,198979,198976,198445
2,199210,199196,199200,199198,198667
9,199410,199417,199422,199420,198889
1,199640,199639,199643,199642,199110
10,199840,199860,199864,199864,199332
5,200090,200082,200085,200087,199554
11,200260,200303,200306,200309,199776
7,200550,200524,200527,200531,199997
12,200760,200746,200748,200753,200219
6,201160,201168,201185,201162,200663
4,201380,201390,201406,201385,200884
3,201600,201612,201627,201607,201106
2,201850,201835,201848,201830,201328
8,202100,202057,202069,202053,201550
1,202290,202279,202290,202275,201771
9,202480,202501,202511,202498,201993
5,202690,202723,202732,202720,202215
10,202950,202945,202953,202943,202437
7,203120,203167,203174,203166,202658
11,203370,203390,203395,203388,202880
12,203580,203612,203616,203611,203102
6,203850,203834,203837,203833,203324
3,204080,204056,204058,204056,203545
4,204320,204278,204279,204279,203767
8,204500,204500,204500,204501,203989
2,204740,204722,204721,204724,204211
9,204990,204944,204942,204946,204432
1,205150,205167,205162,205169,204654
10,205360,205389,205383,205392,204876
5,205590,205611,205604,205614,205098
11,205810,205833,205825,205837,205319
7,206050,206055,206046,206059,205541
12,206320,206277,206267,206282,205763
3,206730,206703,206716,206698,206206
6,206940,206926,206938,206921,206428
4,207130,207148,207159,207144,206650
2,207370,207371,207380,207368,206872
8,207600,207594,207601,207591,207093
1,207810,207816,207822,207814,207315
9,208050,208039,208044,208037,207537
5,208240,208262,208265,208260,207759
10,208470,208484,208486,208483,207980
7,208720,208707,208707,208706,208202
11,208900,208930,208928,208929,208424
12,209130,209152,209150,209153,208646
3,209400,209375,209371,209376,208868
4,209650,209597,209592,209599,209089
6,209860,209820,209813,209822,209311
8,210000,210043,210034,210045,209533
2,210220,210265,210256,210268,209755
9,210540,210488,210477,210491,209976
1,210720,210711,210698,210714,210198
10,210900,210933,210919,210938,210420
5,211120,211156,211140,211161,210642
11,211330,211379,211362,211384,210863
7,211620,211601,211583,211607,211085
12,211890,211824,211804,211830,211307
4,212270,212253,212258,212250,211750
3,212500,212475,212480,212473,211972
8,212720,212698,212701,212696,212194
6,212910,212920,212923,212919,212416
9,213090,213143,213144,213142,212637
2,213390,213365,213366,213365,212859
10,213620,213588,213588,213588,213081
1,213780,213811,213809,213811,213303
11,214030,214033,214031,214033,213524
5,214240,214256,214252,214256,213746
7,214430,214478,214474,214479,213968
12,214730,214701,214695,214702,214190
3,214980,214923,214917,214925,214411
4,215200,215146,215138,215148,214633
8,215380,215368,215360,215371,214855
9,215580,215591,215581,215594,215077
6,215820,215814,215803,215817,215298
10,215990,216036,216025,216040,215520
2,216280,216259,216246,216263,215742
11,216480,216481,216468,216486,215964
1,216680,216704,216689,216709,216185
7,216880,216926,216911,216932,216407
5,217120,217149,217132,217155,216629
12,217430,217371,217354,217377,216851
3,217820,217788,217798,217784,217294
8,218010,218011,218020,218006,217516
4,218210,218234,218241,218229,217738
6,218410,218456,218463,218452,217959
9,218660,218679,218685,218675,218181
2,218930,218901,218906,218898,218403
10,219130,219124,219128,219121,218625
1,219310,219347,219350,219343,218846
11,219570,219569,219571,219566,219068
5,219770,219792,219793,219789,219290
7,220000,220015,220014,220012,219512
12,220220,220237,220236,220235,219733
8,220460,220460,220458,220458,219955
3,220650,220683,220679,220681,220177
4,220940,220905,220901,220903,220399
9,221160,221128,221123,221126,220620
6,221360,221351,221344,221349,220842
10,221590,221573,221566,221572,221064
2,221800,221796,221788,221795,221286
11,222010,222018,222009,222018,221507
1,222210,222241,222231,222240,221729
7,222470,222464,222452,222463,221951
5,222690,222686,222674,222686,222173
12,222930,222909,222896,222909,222394
8,223370,223330,223341,223325,222838
4,223520,223553,223563,223548,223060
3,223770,223776,223785,223772,223281
6,223980,223999,224006,223995,223503
9,224250,224221,224228,224218,223725
2,224480,224444,224450,224441,223947
10,224710,224667,224672,224664,224168
1,224850,224890,224893,224887,224390
11,225100,225112,225115,225111,224612
5,225290,225335,225337,225334,224834
7,225550,225558,225559,225557,225055
12,225800,225781,225780,225780,225277
4,225940,226004,226002,226003,225499
8,226190,226226,226224,226226,225721
3,226450,226449,226446,226450,225942
9,226660,226672,226667,226673,226164
6,226930,226895,226889,226896,226386
10,227170,227117,227111,227119,226608
2,227360,227340,227332,227342,226829
11,227560,227563,227554,227565,227051
1,227750,227786,227776,227789,227273
7,228010,228009,227998,228012,227495
5,228210,228231,228219,228235,227717
12,228500,228454,228441,228458,227938
8,228870,228875,228888,228874,228382
4,229110,229098,229110,229097,228604
9,229330,229321,229332,229321,228825
3,229550,229545,229553,229544,229047
10,229780,229768,229775,229767,229269
6,229980,229991,229997,229990,229491
11,230220,230214,230219,230213,229712
2,230460,230437,230441,230436,229934
7,230670,230660,230663,230659,230156
1,230850,230883,230885,230883,230378
5,231050,231106,231107,231106,230599
12,231330,231329,231328,231329,230821
8,231520,231552,231550,231552,231043
9,231770,231776,231772,231775,231265
4,232010,231999,231994,231998,231486
10,232230,232222,232216,232221,231708
3,232470,232445,232438,232445,231930
11,232640,232668,232660,232668,232152
6,232890,232891,232882,232891,232373
7,233100,233114,233103,233114,232595
2,233340,233337,233325,233337,232817
5,233580,233560,233547,233560,233039
1,233780,233783,233769,233783,233260
12,234040,234006,233991,234007,233482
9,234450,234427,234434,234422,233926
8,234680,234649,234656,234644,234147
4,234860,234872,234877,234867,234369
3,235100,235094,235099,235090,234591
10,235360,235316,235321,235313,234813
6,235540,235539,235543,235536,235034
11,235750,235761,235765,235759,235256
2,235970,235984,235987,235981,235478
7,236160,236206,236209,236204,235700
1,236390,236428,236431,236427,235921
5,236640,236651,236652,236650,236143
12,236860,236873,236874,236873,236365
9,237110,237095,237096,237096,236587
4,237330,237318,237318,237318,236808
8,237530,237540,237540,237541,237030
10,237760,237763,237762,237764,237252
3,237970,237985,237984,237987,237474
11,238220,238207,238205,238210,237695
6,238430,238430,238427,238433,237917
7,238630,238652,238649,238655,238139
2,238870,238875,238871,238878,238361
5,239130,239097,239093,239101,238582
1,239320,239319,239315,239324,238804
12,239560,239542,239537,239547,239026
4,239960,239960,239974,239955,239469
9,240190,240182,240195,240178,239691
8,240390,240405,240417,240400,239913
3,240620,240627,240639,240623,240135
10,240890,240850,240860,240846,240356
6,241060,241072,241082,241069,240578
11,241300,241295,241304,241292,240800
2,241510,241517,241525,241515,241022
7,241720,241740,241747,241738,241243
1,241920,241962,241969,241960,241465
5,242150,242185,242191,242183,241687
12,242430,242407,242412,242406,241909
4,242640,242630,242634,242629,242130
8,242840,242853,242856,242852,242352
9,243090,243075,243077,243075,242574
10,243290,243298,243299,243297,242796
3,243530,243520,243521,243520,243017
11,243730,243743,243743,243743,243239
6,243970,243965,243964,243966,243461
7,244180,244188,244186,244189,243683
2,244420,244410,244408,244412,243904
5,244650,244633,244629,244635,244126
1,244840,244855,244851,244857,244348
12,245100,245078,245073,245080,244570
8,245500,245501,245515,245504,245013
4,245730,245723,245736,245727,245235
10,245950,245946,245958,245949,245457
9,246210,246169,246180,246171,245678
11,246430,246391,246401,246394,245900
3,246620,246614,246623,246616,246122
7,246840,246837,246845,246839,246344
6,247040,247059,247066,247061,246566
5,247250,247282,247288,247284,246787
2,247480,247505,247510,247506,247009
1,247700,247727,247731,247728,247231
12,247930,247950,247953,247951,247453
4,248210,248173,248175,248173,247674
8,248370,248396,248397,248396,247896
10,248550,248618,248618,248618,248118
11,248830,248841,248840,248841,248340
9,249110,249064,249062,249063,248561
7,249310,249286,249283,249285,248783
3,249560,249509,249505,249508,249005
5,249730,249732,249727,249730,249227
6,249950,249954,249948,249953,249448
1,250150,250177,250170,250175,249670
2,250400,250400,250392,250398,249892
12,250640,250622,250613,250620,250114
4,251000,251023,251042,251021,250557
10,251240,251245,251263,251243,250779
8,251460,251467,251484,251465,251001
9,251670,251690,251706,251687,251222
11,251880,251912,251927,251909,251444
3,252150,252135,252149,252131,251666
7,252360,252357,252370,252353,251888
6,252560,252580,252591,252575,252109
5,252760,252802,252813,252797,252331
2,252980,253025,253034,253019,252553
1,253210,253247,253255,253241,252775
12,253460,253470,253477,253464,252996
10,253660,253692,253698,253686,253218
4,253920,253915,253919,253908,253440
8,254130,254137,254141,254130,253662
11,254360,254359,254362,254352,253883
9,254570,254582,254583,254574,254105
7,254830,254804,254805,254796,254327
3,255070,255027,255026,255018,254549
5,255270,255249,255248,255240,254770
6,255470,255472,255469,255462,254992
1,255700,255694,255690,255684,255214
2,255940,255917,255912,255907,255436
12,256140,256139,256133,256129,255657
10,256530,256548,256567,256546,256101
8,256800,256771,256788,256768,256323
4,256980,256993,257009,256990,256544
9,257170,257215,257230,257213,256766
11,257420,257438,257451,257435,256988
3,257670,257660,257673,257657,257210
7,257890,257882,257894,257880,257431
6,258100,258104,258115,258102,257653
5,258340,258327,258336,258324,257875
2,258590,258549,258557,258547,258097
1,258760,258771,258778,258769,258318
12,258950,258993,258999,258991,258540
8,259210,259216,259221,259214,258762
10,259420,259438,259442,259436,258984
4,259650,259660,259663,259658,259205
11,259850,259883,259884,259881,259427
9,260130,260105,260105,260103,259649
7,260350,260327,260326,260325,259871
3,260570,260549,260548,260548,260092
5,260780,260772,260769,260770,260314
6,260970,260994,260990,260992,260536
1,261210,261216,261211,261215,260758
2,261430,261438,261432,261437,260979
12,261690,261661,261653,261659,261201
10,262110,262077,262089,262069,261645
8,262350,262298,262310,262291,261866
11,262550,262520,262531,262513,262088
4,262720,262742,262752,262736,262310
7,263000,262963,262973,262958,262532
9,263210,263185,263194,263181,262753
5,263380,263407,263415,263403,262975
3,263590,263628,263636,263625,263197
1,263840,263850,263857,263848,263419
6,263980,264072,264078,264070,263640
2,264250,264293,264299,264293,263862
12,264540,264515,264520,264515,264084
10,264710,264736,264741,264737,264306
11,264960,264958,264962,264960,264527
8,265210,265180,265183,265182,264749
7,265430,265401,265404,265405,264971
4,265600,265623,265625,265627,265193
5,265840,265845,265846,265850,265415
9,266050,266066,266067,266072,265636
1,266290,266288,266288,266294,265858
3,266520,266510,266509,266517,266080
2,266750,266731,266730,266739,266302
6,266930,266953,266951,266962,266523
12,267220,267175,267172,267184,266745
11,267610,267598,267616,267598,267189
10,267860,267821,267837,267820,267410
8,268100,268043,268058,268043,267632
4,268260,268266,268279,268266,267854
7,268500,268488,268500,268488,268076
9,268710,268711,268721,268711,268297
5,268920,268933,268942,268934,268519
3,269140,269156,269164,269157,268741
1,269340,269378,269385,269379,268963
6,269550,269600,269606,269602,269184
2,269820,269823,269827,269825,269406
12,269990,270045,270048,270047,269628
11,270250,270268,270269,270270,269850
8,270520,270490,270490,270493,270071
10,270710,270713,270711,270716,270293
7,270970,270935,270932,270938,270515
4,271180,271158,271153,271161,270737
5,271440,271380,271374,271384,270958
9,271650,271602,271595,271606,271180
1,271830,271825,271816,271829,271402
3,272080,272047,272038,272052,271624
2,272230,272270,272259,272274,271845
6,272460,272492,272480,272497,272067
12,272690,272715,272701,272720,272289
8,273170,273137,273149,273132,272732
11,273370,273360,273370,273355,272954
10,273640,273582,273591,273578,273176
4,273810,273805,273813,273801,273398
7,274010,274027,274034,274024,273619
9,274260,274249,274255,274247,273841
5,274460,274472,274477,274470,274063
3,274700,274694,274698,274693,274285
1,274940,274917,274919,274917,274506
6,275110,275139,275140,275140,274728
2,275360,275362,275362,275363,274950
12,275520,275584,275583,275586,275172
8,275780,275807,275804,275809,275393
10,276030,276029,276025,276032,275615
11,276230,276252,276247,276255,275837
7,276480,276474,276468,276478,276059
4,276680,276696,276689,276701,276280
5,276930,276919,276910,276924,276502
9,277160,277141,277132,277147,276724
1,277370,277364,277353,277370,276946
3,277620,277586,277574,277593,277167
2,277830,277809,277796,277816,277389
6,278020,278031,278017,278039,277611
12,278250,278254,278238,278262,277833
10,278690,278683,278691,278682,278276
8,278950,278906,278912,278905,278498
7,279180,279128,279134,279128,278720
11,279370,279351,279355,279351,278941
5,279600,279573,279577,279574,279163
4,279760,279796,279798,279797,279385
1,280010,280018,280020,280020,279607
9,280280,280241,280242,280242,279828
2,280490,280463,280463,280465,280050
3,280710,280686,280685,280688,280272
6,280840,280908,280906,280911,280494
12,281070,281131,281128,281134,280715
8,281330,281353,281349,281357,280937
10,281550,281576,281571,281580,281159
7,281810,281798,281792,281803,281381
5,282050,282021,282014,282025,281602
11,282250,282243,282235,282248,281824
1,282480,282466,282457,282471,282046
