Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
6,178290,178308,178326,178326,176271
7,178510,178526,178544,178546,176485
8,178770,178744,178763,178766,176698
9,178960,178961,178982,178986,176911
10,179220,179179,179201,179206,177125
11,179370,179396,179420,179426,177338
12,179610,179614,179639,179646,177551
1,180090,180088,180076,180066,177978
2,180340,180306,180295,180286,178191
3,180550,180523,180513,180505,178405
4,180740,180741,180732,180725,178618
5,180940,180959,180951,180945,178831
6,181160,181176,181170,181164,179045
7,181390,181394,181389,181384,179258
8,181610,181612,181607,181604,179471
9,181820,181830,181826,181824,179685
10,182040,182047,182045,182043,179898
11,182300,182265,182264,182263,180111
12,182430,182483,182482,182483,180325
1,182720,182700,182701,182702,180538
2,182910,182918,182920,182922,180751
3,183180,183136,183139,183142,180965
4,183350,183354,183358,183361,181178
5,183530,183571,183576,183581,181391
6,183770,183789,183795,183801,181605
7,184000,184007,184014,184021,181818
8,184280,184224,184233,184240,182031
9,184440,184442,184452,184460,182245
10,184680,184660,184670,184680,182458
11,184870,184878,184889,184899,182671
12,185080,185095,185108,185119,182885
1,185550,185555,185537,185520,183311
2,185810,185772,185756,185740,183525
3,186020,185989,185974,185959,183738
4,186210,186206,186193,186179,183951
5,186370,186422,186411,186398,184165
6,186600,186639,186630,186618,184378
7,186830,186856,186848,186838,184591
8,187060,187073,187067,187057,184805
9,187270,187290,187285,187277,185018
10,187480,187507,187504,187496,185232
11,187710,187723,187723,187716,185445
12,187950,187940,187941,187936,185658
1,188170,188157,188160,188155,185872
2,188360,188374,188378,188375,186085
3,188640,188591,188597,188594,186298
4,188780,188807,188815,188814,186512
5,188980,189024,189034,189034,186725
6,189240,189241,189252,189253,186938
7,189450,189458,189471,189473,187152
8,189700,189675,189689,189692,187365
9,189880,189892,189908,189912,187578
10,190130,190108,190126,190132,187792
11,190330,190325,190345,190351,188005
12,190570,190542,190563,190571,188218
1,191030,191015,191002,190992,188645
2,191290,191233,191221,191211,188858
3,191470,191450,191439,191431,189072
4,191650,191668,191658,191651,189285
5,191850,191885,191876,191870,189498
6,192090,192103,192095,192090,189712
7,192300,192320,192313,192310,189925
8,192530,192538,192532,192529,190138
9,192730,192755,192750,192749,190352
10,192950,192973,192969,192968,190565
11,193200,193190,193187,193188,190778
12,193400,193408,193406,193408,190992
1,193650,193625,193625,193627,191205
2,193850,193843,193843,193847,191418
3,194120,194060,194062,194067,191632
4,194280,194278,194280,194286,191845
5,194490,194495,194499,194506,192058
6,194700,194713,194717,194725,192272
7,194910,194930,194936,194945,192485
8,195200,195148,195154,195165,192698
9,195330,195365,195373,195384,192912
10,195590,195583,195591,195604,193125
11,195790,195800,195810,195824,193338
12,196020,196018,196028,196043,193552
1,196470,196481,196462,196449,193978
2,196740,196698,196680,196668,194192
3,196940,196914,196898,196887,194405
4,197140,197131,197117,197107,194618
5,197330,197348,197335,197326,194832
6,197540,197564,197553,197545,195045
7,197740,197781,197772,197765,195258
8,197970,197998,197990,197984,195472
9,198190,198214,198209,198203,195685
10,198400,198431,198427,198423,195898
11,198640,198648,198645,198642,196112
12,198840,198865,198864,198862,196325
1,199120,199081,199082,199081,196539
2,199310,199298,199300,199300,196752
3,199550,199515,199519,199520,196965
4,199750,199731,199737,199739,197179
5,199960,199948,199956,199958,197392
6,200160,200165,200174,200178,197605
7,200360,200381,200392,200397,197819
8,200610,200598,200611,200616,198032
9,200780,200815,200829,200836,198245
10,201050,201032,201047,201055,198459
11,201260,201248,201266,201275,198672
12,201460,201465,201484,201494,198885
1,201940,201938,201920,201915,199312
2,202200,202154,202138,202133,199525
3,202390,202371,202356,202352,199739
4,202580,202588,202574,202571,199952
5,202780,202804,202793,202790,200165
6,203020,203021,203011,203008,200379
7,203210,203238,203229,203227,200592
8,203480,203454,203448,203446,200805
9,203640,203671,203666,203665,201019
10,203880,203888,203884,203883,201232
11,204100,204104,204102,204102,201445
12,204320,204321,204321,204321,201659
1,204580,204538,204539,204540,201872
2,204760,204754,204757,204759,202085
3,205010,204971,204975,204977,202299
4,205210,205188,205194,205196,202512
5,205380,205404,205412,205415,202725
6,205610,205621,205630,205634,202939
7,205810,205838,205848,205852,203152
8,206050,206054,206067,206071,203365
9,206230,206271,206285,206290,203579
10,206470,206488,206503,206509,203792
11,206750,206704,206722,206727,204005
12,206930,206921,206940,206946,204219
1,207400,207375,207360,207340,204645
2,207620,207591,207578,207559,204859
3,207810,207807,207796,207778,205072
4,208010,208023,208014,207996,205285
5,208180,208239,208232,208215,205499
6,208430,208455,208449,208434,205712
7,208640,208671,208667,208652,205925
8,208840,208887,208885,208871,206139
9,209070,209103,209103,209089,206352
10,209270,209319,209321,209308,206565
11,209560,209535,209538,209527,206779
12,209790,209751,209756,209745,206992
1,209990,209967,209974,209964,207206
2,210160,210183,210192,210183,207419
3,210410,210399,210410,210401,207632
4,210610,210615,210627,210620,207846
5,210820,210831,210845,210838,208059
6,211020,211047,211063,211057,208272
7,211230,211263,211281,211276,208486
8,211510,211479,211499,211494,208699
9,211680,211695,211716,211713,208912
10,211930,211911,211934,211932,209126
11,212120,212127,212152,212150,209339
12,212410,212343,212370,212369,209552
1,212830,212812,212804,212786,209979
2,213060,213029,213021,213005,210192
3,213270,213246,213239,213224,210406
4,213470,213463,213457,213444,210619
5,213650,213680,213674,213663,210832
6,213890,213896,213892,213882,211046
7,214100,214113,214110,214101,211259
8,214300,214330,214328,214320,211472
9,214520,214547,214545,214540,211686
10,214750,214764,214763,214759,211899
11,214950,214981,214981,214978,212112
12,215220,215198,215198,215197,212326
1,215420,215415,215416,215416,212539
2,215610,215632,215634,215635,212752
3,215890,215849,215852,215855,212966
4,216100,216065,216069,216074,213179
5,216270,216282,216287,216293,213392
6,216490,216499,216505,216512,213606
7,216690,216716,216722,216731,213819
8,216990,216933,216940,216950,214032
9,217120,217150,217158,217170,214246
10,217360,217367,217376,217389,214459
11,217600,217584,217593,217608,214672
12,217810,217801,217811,217827,214886
1,218280,218267,218250,218240,215312
2,218530,218484,218468,218459,215526
3,218720,218700,218686,218678,215739
4,218920,218917,218904,218897,215952
5,219130,219133,219121,219116,216166
6,219350,219350,219339,219335,216379
7,219520,219567,219557,219554,216592
8,219770,219783,219775,219773,216806
9,219970,220000,219993,219992,217019
10,220190,220217,220210,220211,217232
11,220450,220433,220428,220430,217446
12,220650,220650,220646,220649,217659
1,220860,220867,220864,220868,217872
2,221080,221083,221081,221087,218086
3,221330,221300,221299,221306,218299
4,221510,221517,221517,221525,218513
5,221740,221733,221735,221744,218726
6,221940,221950,221953,221963,218939
7,222150,222166,222170,222182,219153
8,222390,222383,222388,222401,219366
9,222580,222600,222606,222620,219579
10,222800,222816,222824,222839,219793
11,223060,223033,223041,223058,220006
12,223280,223250,223259,223277,220219
1,223710,223709,223695,223676,220646
2,223950,223926,223913,223896,220859
3,224150,224142,224131,224115,221073
4,224340,224359,224349,224335,221286
5,224550,224576,224566,224554,221499
6,224790,224793,224784,224774,221713
7,224980,225010,225002,224993,221926
8,225210,225227,225220,225213,222139
9,225410,225444,225438,225432,222353
10,225640,225661,225655,225652,222566
11,225850,225877,225873,225871,222779
12,226080,226094,226091,226091,222993
1,226340,226311,226309,226310,223206
2,226530,226528,226527,226530,223419
3,226780,226745,226744,226749,223633
4,226970,226962,226962,226969,223846
5,227210,227179,227180,227188,224059
6,227380,227396,227398,227408,224273
7,227590,227613,227616,227627,224486
8,227860,227829,227833,227847,224699
9,228040,228046,228051,228066,224913
10,228270,228263,228269,228286,225126
11,228480,228480,228487,228505,225339
12,228700,228697,228704,228725,225553
2,229200,229170,229156,229160,225979
1,229430,229388,229375,229379,226193
3,229640,229606,229593,229598,226406
5,229810,229824,229811,229817,226619
4,230000,230041,230029,230036,226833
7,230250,230259,230248,230255,227046
6,230440,230477,230466,230474,227259
9,230690,230695,230684,230693,227473
8,230940,230913,230902,230912,227686
11,231140,231131,231120,231131,227899
10,231370,231349,231339,231349,228113
12,231550,231567,231557,231568,228326
2,231710,231785,231775,231787,228539
3,231980,232003,231993,232006,228753
1,232260,232221,232212,232225,228966
4,232510,232439,232430,232444,229180
5,232680,232656,232648,232663,229393
6,232870,232874,232866,232882,229606
7,233070,233092,233085,233101,229820
8,233340,233310,233303,233320,230033
9,233510,233528,233521,233539,230246
10,233730,233746,233739,233758,230460
11,233960,233964,233957,233977,230673
12,234190,234182,234176,234196,230886
3,234580,234622,234598,234590,231313
2,234860,234838,234816,234808,231526
4,235050,235053,235033,235025,231740
1,235240,235269,235251,235243,231953
6,235480,235484,235469,235461,232166
5,235650,235699,235687,235678,232380
8,235900,235915,235905,235896,232593
7,236090,236130,236122,236114,232806
9,236320,236346,236340,236331,233020
11,236570,236561,236558,236549,233233
10,236780,236777,236776,236767,233446
12,236980,236992,236994,236984,233660
2,237160,237208,237211,237202,233873
3,237410,237423,237429,237420,234086
4,237670,237639,237647,237638,234300
6,237860,237854,237865,237855,234513
1,238120,238070,238082,238073,234726
8,238320,238285,238300,238291,234940
5,238510,238501,238518,238508,235153
9,238680,238716,238736,238726,235366
7,238900,238932,238954,238944,235580
10,239130,239147,239171,239161,235793
11,239380,239363,239389,239379,236006
12,239600,239578,239607,239597,236220
2,240100,240031,240023,240011,236646
4,240230,240246,240240,240228,236860
3,240450,240462,240457,240445,237073
1,240650,240678,240674,240662,237286
6,240870,240893,240892,240879,237500
5,241070,241109,241109,241096,237713
8,241300,241324,241326,241313,237926
7,241530,241540,241543,241530,238140
9,241720,241756,241760,241748,238353
11,241980,241971,241978,241965,238566
10,242190,242187,242195,242182,238780
12,242380,242402,242412,242399,238993
4,242610,242618,242629,242616,239206
2,242810,242834,242846,242833,239420
3,243070,243049,243064,243050,239633
6,243280,243265,243281,243267,239846
1,243520,243480,243498,243485,240060
8,243720,243696,243715,243702,240273
5,243900,243912,243932,243919,240487
9,244100,244127,244150,244136,240700
7,244340,244343,244367,244353,240913
10,244580,244559,244584,244570,241127
11,244790,244774,244801,244787,241340
12,244990,244990,245018,245004,241553
4,245400,245426,245425,245402,241980
3,245610,245641,245642,245619,242193
2,245830,245856,245858,245835,242407
1,246070,246072,246075,246052,242620
6,246280,246287,246291,246269,242833
5,246480,246502,246507,246486,243047
8,246700,246717,246724,246702,243260
7,246920,246933,246940,246919,243473
9,247110,247148,247157,247136,243687
11,247380,247363,247373,247353,243900
10,247550,247578,247590,247569,244113
12,247780,247794,247806,247786,244327
3,248010,248009,248022,248003,244540
4,248250,248224,248239,248220,244753
2,248400,248440,248455,248436,244967
6,248680,248655,248672,248653,245180
1,248880,248870,248888,248870,245393
8,249100,249085,249105,249087,245607
5,249290,249301,249321,249303,245820
9,249460,249516,249538,249520,246033
7,249690,249731,249754,249737,246247
10,249940,249946,249970,249954,246460
11,250200,250162,250187,250170,246673
12,250460,250377,250403,250387,246887
4,250790,250822,250819,250795,247313
3,251020,251037,251035,251012,247527
6,251290,251252,251251,251229,247740
2,251510,251466,251467,251446,247953
8,251660,251681,251683,251663,248167
1,251900,251896,251899,251880,248380
9,252060,252111,252114,252097,248593
5,252250,252326,252330,252314,248807
10,252510,252541,252546,252531,249020
7,252700,252756,252762,252748,249233
11,253010,252971,252978,252965,249447
12,253240,253185,253194,253182,249660
4,253420,253400,253410,253399,249873
6,253620,253615,253626,253616,250087
3,253870,253830,253842,253833,250300
8,254060,254045,254058,254050,250513
2,254250,254260,254274,254267,250727
9,254470,254475,254490,254484,250940
1,254740,254690,254706,254701,251153
10,254860,254905,254922,254918,251367
5,255100,255119,255138,255134,251580
11,255300,255334,255353,255351,251794
7,255510,255549,255569,255568,252007
12,255830,255764,255785,255785,252220
6,256240,256212,256211,256192,252647
4,256420,256427,256427,256409,252860
3,256650,256643,256642,256626,253074
2,256870,256858,256858,256843,253287
8,257090,257073,257074,257060,253500
1,257300,257289,257290,257277,253714
9,257450,257504,257505,257494,253927
5,257650,257720,257721,257711,254140
10,257900,257935,257937,257928,254354
7,258100,258150,258153,258145,254567
11,258360,258366,258368,258362,254780
12,258610,258581,258584,258579,254994
6,258820,258797,258800,258796,255207
3,259000,259012,259016,259013,255420
4,259200,259228,259231,259230,255634
8,259480,259443,259447,259447,255847
2,259690,259658,259663,259664,256060
9,259880,259874,259879,259881,256274
1,260130,260089,260095,260098,256487
10,260310,260305,260310,260315,256700
5,260500,260520,260526,260532,256914
11,260720,260735,260742,260749,257127
7,260940,260951,260958,260966,257340
12,261190,261166,261173,261183,257554
3,261620,261612,261604,261589,257980
6,261900,261827,261820,261806,258194
4,262060,262042,262035,262023,258407
2,262270,262257,262251,262240,258620
8,262450,262472,262467,262457,258834
1,262710,262687,262682,262674,259047
9,262820,262902,262898,262891,259260
5,263020,263118,263114,263108,259474
10,263290,263333,263330,263325,259687
7,263520,263548,263545,263542,259900
11,263720,263763,263761,263759,260114
12,263980,263978,263977,263976,260327
3,264240,264193,264192,264193,260540
4,264450,264408,264408,264410,260754
6,264680,264623,264624,264626,260967
8,264850,264838,264840,264843,261180
2,265040,265054,265055,265060,261394
9,265230,265269,265271,265277,261607
1,265520,265484,265487,265494,261820
10,265710,265699,265703,265711,262034
5,265920,265914,265918,265928,262247
11,266090,266129,266134,266145,262461
7,266330,266344,266350,266362,262674
12,266600,266559,266565,266579,262887
4,267000,267006,266998,266988,263314
3,267200,267221,267214,267205,263527
8,267450,267436,267429,267422,263741
6,267690,267651,267645,267638,263954
9,267820,267867,267861,267855,264167
2,268100,268082,268076,268071,264381
10,268300,268297,268292,268288,264594
1,268510,268512,268508,268505,264807
11,268750,268727,268724,268721,265021
5,268930,268943,268939,268938,265234
7,269100,269158,269155,269155,265447
12,269380,269373,269371,269371,265661
3,269600,269588,269587,269588,265874
4,269810,269803,269802,269805,266087
8,269980,270019,270018,270021,266301
9,270210,270234,270234,270238,266514
6,270470,270449,270450,270454,266727
10,270690,270664,270665,270671,266941
2,270890,270879,270881,270888,267154
11,271080,271095,271097,271104,267367
1,271320,271310,271313,271321,267581
7,271510,271525,271528,271538,267794
5,271730,271740,271744,271754,268007
12,271990,271956,271960,271971,268221
3,272400,272389,272386,272370,268647
8,272570,272604,272602,272587,268861
4,272780,272819,272817,272804,269074
6,273020,273035,273033,273020,269287
9,273210,273250,273249,273237,269501
2,273480,273466,273464,273453,269714
10,273710,273681,273680,273670,269927
1,273890,273897,273895,273887,270141
11,274110,274112,274111,274103,270354
5,274260,274328,274327,274320,270567
7,274490,274543,274542,274536,270781
12,274750,274758,274758,274753,270994
8,274970,274974,274974,274970,271207
3,275200,275189,275189,275186,271421
4,275430,275405,275405,275403,271634
9,275610,275620,275621,275619,271847
6,275830,275836,275836,275836,272061
10,276080,276051,276052,276052,272274
2,276310,276267,276267,276269,272487
11,276490,276482,276483,276486,272701
1,276710,276697,276699,276702,272914
7,276900,276913,276914,276919,273127
5,277110,277128,277130,277135,273341
12,277360,277344,277346,277352,273554
8,277780,277777,277776,277759,273981
4,277980,277993,277992,277976,274194
3,278200,278209,278207,278193,274408
6,278400,278425,278423,278410,274621
9,278620,278640,278639,278627,274834
2,278870,278856,278854,278844,275048
10,279080,279072,279070,279061,275261
1,279280,279287,279286,279278,275474
11,279510,279503,279501,279495,275688
5,279670,279719,279717,279712,275901
7,279920,279934,279933,279929,276114
12,280150,280150,280148,280146,276328
4,280350,280366,280364,280363,276541
8,280540,280582,280579,280580,276754
3,280820,280797,280795,280797,276968
9,281000,281013,281011,281014,277181
6,281230,281229,281226,281231,277394
10,281430,281444,281442,281448,277608
2,281690,281660,281658,281665,277821
11,281890,281876,281873,281882,278034
1,282110,282092,282089,282099,278248
7,282300,282307,282305,282316,278461
5,282540,282523,282520,282533,278674
12,282750,282739,282736,282750,278888
8,283210,283179,283173,283168,279314
4,283380,283395,283388,283385,279528
9,283580,283610,283604,283601,279741
3,283820,283826,283820,283818,279954
10,284040,284042,284036,284034,280168
6,284290,284257,284251,284251,280381
11,284470,284473,284467,284467,280594
2,284710,284688,284683,284684,280808
7,284920,284904,284899,284900,281021
1,285110,285119,285115,285117,281234
5,285270,285335,285330,285333,281448
12,285570,285550,285546,285550,281661
8,285760,285766,285762,285766,281874
9,285950,285982,285978,285983,282088
4,286210,286197,286194,286199,282301
10,286400,286413,286409,286416,282514
3,286650,286628,286625,286632,282728
11,286860,286844,286841,286849,282941
6,287050,287059,287057,287065,283154
7,287260,287275,287273,287282,283368
2,287500,287490,287488,287498,283581
5,287730,287706,287704,287715,283794
1,287930,287922,287920,287931,284008
12,288120,288137,288136,288148,284221
9,288530,288562,288556,288542,284648
8,288770,288777,288771,288758,284861
4,289010,288992,288987,288974,285075
3,289220,289206,289202,289190,285288
10,289390,289421,289418,289406,285501
6,289610,289635,289633,289622,285715
11,289850,289850,289849,289838,285928
2,290090,290065,290064,290054,286141
7,290260,290279,290280,290270,286355
1,290470,290494,290495,290486,286568
5,290630,290709,290711,290702,286781
12,290910,290923,290926,290918,286995
9,291090,291138,291142,291134,287208
4,291390,291352,291357,291350,287421
8,291590,291567,291573,291566,287635
10,291730,291782,291788,291782,287848
3,292010,291996,292003,291998,288061
11,292270,292211,292219,292214,288275
6,292440,292425,292434,292430,288488
7,292640,292640,292650,292646,288701
2,292870,292855,292865,292862,288915
5,293090,293069,293081,293078,289128
1,293260,293284,293296,293294,289341
12,293500,293499,293512,293510,289555
4,293910,293928,293934,293917,289981
9,294120,294143,294149,294133,290195
8,294370,294359,294365,294350,290408
3,294560,294574,294580,294566,290621
10,294770,294790,294795,294782,290835
6,295020,295005,295010,294998,291048
11,295240,295221,295226,295214,291261
2,295420,295436,295441,295430,291475
7,295640,295651,295656,295646,291688
1,295860,295867,295871,295862,291901
5,296060,296082,296087,296078,292115
12,296290,296298,296302,296294,292328
4,296510,296513,296517,296511,292541
8,296710,296729,296733,296727,292755
9,296900,296944,296948,296943,292968
10,297140,297160,297163,297159,293181
3,297380,297375,297378,297375,293395
11,297600,297591,297594,297591,293608
6,297850,297806,297809,297807,293821
7,298040,298022,298024,298023,294035
2,298220,298237,298239,298239,294248
5,298470,298453,298455,298455,294461
1,298680,298668,298670,298672,294675
12,298900,298884,298885,298888,294888
8,299310,299310,299308,299292,295315
4,299510,299525,299523,299508,295528
10,299750,299740,299738,299724,295742
9,299910,299954,299953,299940,295955
11,300160,300169,300169,300156,296168
3,300380,300384,300384,300372,296382
7,300630,300598,300599,300588,296595
6,300810,300813,300814,300804,296808
5,301010,301027,301029,301020,297022
2,301260,301242,301244,301236,297235
1,301460,301457,301459,301452,297448
12,301680,301671,301674,301668,297662
4,301890,301886,301889,301884,297875
8,302060,302101,302104,302100,298088
10,302270,302315,302319,302316,298302
11,302540,302530,302534,302532,298515
9,302710,302744,302749,302748,298728
7,302990,302959,302964,302964,298942
3,303210,303174,303179,303180,299155
5,303400,303388,303394,303397,299368
6,303620,303603,303609,303613,299582
1,303800,303817,303824,303829,299795
2,304000,304032,304040,304045,300008
12,304270,304247,304255,304261,300222
4,304630,304676,304681,304661,300648
10,304900,304891,304896,304877,300862
8,305100,305106,305111,305094,301075
9,305300,305322,305326,305310,301288
11,305560,305537,305541,305527,301502
3,305740,305752,305756,305743,301715
7,306000,305968,305971,305960,301928
6,306170,306183,306186,306176,302142
5,306370,306398,306401,306392,302355
2,306620,306614,306616,306609,302568
1,306810,306829,306831,306825,302782
12,307050,307044,307046,307042,302995
10,307250,307259,307261,307258,303208
4,307500,307475,307476,307475,303422
8,307690,307690,307691,307691,303635
11,307910,307905,307906,307908,303848
9,308110,308121,308121,308124,304062
7,308330,308336,308336,308340,304275
3,308560,308551,308551,308557,304488
5,308770,308767,308766,308773,304702
6,308990,308982,308981,308990,304915
1,309190,309197,309196,309206,305128
2,309410,309413,309411,309423,305342
12,309640,309628,309626,309639,305555
10,310100,310061,310064,310053,305982
8,310330,310277,310279,310270,306195
4,310510,310493,310494,310486,306408
9,310660,310709,310710,310703,306622
11,310930,310925,310925,310920,306835
3,311120,311141,311140,311136,307049
7,311350,311357,311355,311353,307262
6,311530,311573,311571,311569,307475
5,311750,311788,311786,311786,307689
2,312000,312004,312001,312003,307902
1,312230,312220,312216,312219,308115
12,312440,312436,312432,312436,308329
8,312640,312652,312647,312652,308542
10,312850,312868,312862,312869,308755
4,313110,313084,313077,313086,308969
11,313300,313300,313292,313302,309182
9,313510,313516,313508,313519,309395
7,313700,313732,313723,313735,309609
3,313990,313947,313938,313952,309822
5,314180,314163,314153,314169,310035
6,314370,314379,314369,314385,310249
1,314620,314595,314584,314602,310462
2,314810,314811,314799,314818,310675
12,315030,315027,315014,315035,310889
10,315460,315453,315447,315443,311315
8,315700,315669,315663,315659,311529
11,315930,315884,315878,315875,311742
4,316060,316099,316093,316091,311955
7,316320,316314,316309,316307,312169
9,316510,316529,316524,316523,312382
5,316700,316744,316739,316738,312595
3,316920,316959,316955,316954,312809
1,317170,317174,317170,317170,313022
6,317360,317389,317385,317386,313235
2,317620,317604,317601,317602,313449
12,317810,317819,317816,317818,313662
10,318020,318034,318031,318033,313875
11,318250,318249,318247,318249,314089
8,318490,318465,318462,318465,314302
7,318700,318680,318677,318681,314515
4,318900,318895,318893,318897,314729
5,319100,319110,319108,319112,314942
9,319290,319325,319323,319328,315155
1,319580,319540,319538,319544,315369
3,319790,319755,319754,319760,315582
2,319970,319970,319969,319976,315795
6,320190,320185,320184,320192,316009
12,320370,320400,320400,320407,316222
