Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
4,132630,132615,132606,132623,131729
5,132830,132831,132822,132840,131944
6,133020,133046,133038,133057,132159
7,133260,133262,133254,133274,132373
8,133490,133478,133470,133491,132588
9,133680,133693,133685,133708,132802
10,133900,133909,133901,133926,133017
11,134130,134125,134117,134143,133232
12,134380,134340,134333,134360,133446
1,134790,134774,134764,134744,133876
2,134980,134990,134980,134962,134090
3,135180,135205,135196,135179,134305
4,135370,135421,135412,135397,134519
5,135570,135636,135628,135615,134734
6,135820,135852,135844,135832,134949
7,136060,136067,136060,136050,135163
8,136290,136283,136276,136267,135378
9,136510,136498,136492,136485,135593
10,136710,136714,136708,136702,135807
11,136910,136929,136924,136920,136022
12,137170,137144,137139,137137,136237
1,137370,137360,137355,137355,136451
2,137570,137575,137571,137573,136666
3,137780,137791,137787,137790,136880
4,138010,138006,138003,138008,137095
5,138200,138222,138219,138225,137310
6,138400,138437,138435,138443,137524
7,138610,138653,138651,138660,137739
8,138900,138868,138867,138878,137954
9,139100,139084,139083,139096,138168
10,139300,139299,139299,139313,138383
11,139530,139515,139515,139531,138597
12,139780,139730,139730,139748,138812
1,140230,140182,140179,140167,139241
2,140440,140399,140395,140385,139456
3,140600,140616,140611,140604,139671
4,140800,140833,140828,140822,139885
5,141020,141050,141044,141040,140100
6,141240,141267,141261,141259,140314
7,141490,141484,141477,141477,140529
8,141680,141701,141693,141695,140744
9,141920,141918,141910,141914,140958
10,142090,142135,142126,142132,141173
11,142360,142352,142343,142350,141388
12,142570,142569,142559,142569,141602
1,142800,142786,142775,142787,141817
2,143010,143003,142992,143005,142031
3,143220,143220,143208,143224,142246
4,143450,143437,143425,143442,142461
5,143670,143654,143641,143660,142675
6,143870,143871,143858,143879,142890
7,144090,144088,144074,144097,143105
8,144330,144305,144290,144316,143319
9,144540,144522,144507,144534,143534
10,144720,144739,144723,144752,143748
11,144940,144956,144940,144971,143963
12,145190,145173,145156,145189,144178
1,145650,145612,145600,145595,144607
2,145840,145829,145817,145813,144822
3,146060,146046,146034,146030,145036
4,146210,146262,146251,146248,145251
5,146440,146479,146467,146466,145466
6,146680,146695,146684,146684,145680
7,146900,146912,146901,146902,145895
8,147140,147129,147118,147120,146109
9,147350,147345,147335,147338,146324
10,147530,147562,147551,147556,146539
11,147780,147779,147768,147774,146753
12,147970,147995,147985,147992,146968
1,148220,148212,148202,148210,147183
2,148410,148429,148418,148428,147397
3,148620,148645,148635,148646,147612
4,148840,148862,148852,148864,147826
5,149090,149079,149069,149082,148041
6,149310,149295,149285,149299,148256
7,149500,149512,149502,149517,148470
8,149730,149728,149719,149735,148685
9,149990,149945,149936,149953,148900
10,150170,150162,150152,150171,149114
11,150400,150378,150369,150389,149329
12,150590,150595,150586,150607,149543
1,151100,151033,151019,151006,149973
2,151290,151249,151236,151224,150187
3,151470,151465,151452,151442,150402
4,151620,151680,151669,151660,150617
5,151850,151896,151886,151878,150831
6,152070,152112,152103,152096,151046
7,152290,152327,152319,152313,151260
8,152520,152543,152536,152531,151475
9,152730,152759,152753,152749,151690
10,152930,152975,152970,152967,151904
11,153210,153190,153186,153185,152119
12,153420,153406,153403,153403,152334
1,153710,153622,153620,153621,152548
2,153850,153838,153836,153838,152763
3,154060,154053,154053,154056,152977
4,154250,154269,154270,154274,153192
5,154480,154485,154487,154492,153407
6,154690,154700,154703,154710,153621
7,154920,154916,154920,154928,153836
8,155140,155132,155137,155146,154051
9,155330,155348,155354,155364,154265
10,155520,155563,155570,155581,154480
11,155790,155779,155787,155799,154695
12,156040,155995,156004,156017,154909
1,156540,156448,156438,156428,155338
2,156720,156663,156655,156645,155553
3,156910,156879,156871,156863,155768
4,157060,157095,157088,157081,155982
5,157270,157311,157305,157299,156197
6,157490,157527,157521,157516,156412
7,157740,157742,157738,157734,156626
8,157930,157958,157955,157952,156841
9,158150,158174,158172,158170,157055
10,158320,158390,158388,158387,157270
11,158620,158606,158605,158605,157485
12,158830,158821,158822,158823,157699
1,159080,159037,159038,159041,157914
2,159290,159253,159255,159258,158129
3,159490,159469,159472,159476,158343
4,159700,159685,159688,159694,158558
5,159900,159900,159905,159911,158772
6,160110,160116,160122,160129,158987
7,160320,160332,160338,160347,159202
8,160540,160548,160555,160565,159416
9,160760,160764,160772,160782,159631
10,160960,160980,160989,161000,159846
11,161210,161195,161205,161218,160060
12,161420,161411,161422,161436,160275
1,161910,161853,161850,161842,160704
2,162100,162069,162066,162059,160919
3,162310,162285,162283,162276,161133
4,162470,162501,162499,162492,161348
5,162680,162717,162716,162709,161563
6,162910,162933,162932,162926,161777
7,163120,163149,163149,163143,161992
8,163340,163365,163365,163360,162206
9,163570,163581,163582,163577,162421
10,163750,163797,163798,163794,162636
11,163980,164013,164015,164011,162850
12,164250,164229,164231,164227,163065
1,164480,164445,164448,164444,163280
2,164640,164661,164665,164661,163494
3,164880,164877,164881,164878,163709
4,165100,165093,165098,165095,163924
5,165320,165309,165314,165312,164138
6,165520,165525,165531,165529,164353
7,165720,165741,165747,165745,164567
8,165970,165957,165964,165962,164782
9,166190,166173,166180,166179,164997
10,166380,166389,166397,166396,165211
11,166620,166605,166613,166613,165426
12,166850,166821,166830,166830,165641
2,167240,167254,167243,167221,166070
1,167460,167468,167458,167438,166284
3,167690,167682,167674,167654,166499
5,167890,167896,167890,167871,166714
4,168070,168110,168106,168088,166928
7,168290,168324,168322,168304,167143
6,168510,168538,168538,168521,167358
9,168750,168752,168754,168738,167572
8,169040,168966,168970,168954,167787
11,169170,169180,169186,169171,168001
10,169380,169394,169402,169388,168216
12,169670,169608,169617,169604,168431
2,169820,169822,169833,169821,168645
3,170040,170036,170049,170037,168860
1,170280,170251,170265,170254,169075
4,170470,170465,170481,170471,169289
5,170650,170679,170697,170687,169504
6,170870,170893,170913,170904,169718
7,171070,171107,171129,171121,169933
8,171300,171321,171345,171337,170148
9,171520,171535,171561,171554,170362
10,171750,171749,171776,171771,170577
11,171960,171963,171992,171987,170792
12,172210,172177,172208,172204,171006
3,172710,172628,172632,172619,171435
2,172910,172843,172847,172835,171650
4,173000,173059,173063,173051,171865
1,173280,173274,173279,173268,172079
6,173450,173489,173494,173484,172294
5,173670,173705,173710,173700,172509
8,173890,173920,173926,173917,172723
7,174130,174135,174141,174133,172938
9,174360,174351,174357,174349,173153
11,174530,174566,174573,174565,173367
10,174750,174782,174788,174782,173582
12,175010,174997,175004,174998,173796
2,175250,175212,175220,175214,174011
3,175450,175428,175435,175431,174226
4,175690,175643,175651,175647,174440
6,175870,175858,175867,175863,174655
1,176110,176074,176082,176080,174870
8,176260,176289,176298,176296,175084
5,176490,176505,176513,176512,175299
9,176690,176720,176729,176729,175513
7,176900,176935,176945,176945,175728
10,177130,177151,177160,177161,175943
11,177400,177366,177376,177378,176157
12,177620,177581,177592,177594,176372
2,178020,178009,178005,177981,176801
4,178190,178223,178220,178197,177016
3,178440,178437,178435,178413,177230
1,178680,178651,178650,178629,177445
6,178850,178865,178865,178845,177660
5,179030,179079,179080,179061,177874
8,179290,179293,179295,179277,178089
7,179450,179507,179511,179493,178304
9,179720,179721,179726,179710,178518
11,179950,179935,179941,179926,178733
10,180160,180149,180156,180142,178947
12,180390,180364,180371,180358,179162
4,180560,180578,180586,180574,179377
2,180730,180792,180801,180790,179591
3,180980,181006,181016,181006,179806
6,181210,181220,181232,181222,180021
1,181450,181434,181447,181438,180235
8,181630,181648,181662,181654,180450
5,181840,181862,181877,181870,180664
9,182070,182076,182092,182087,180879
7,182330,182290,182307,182303,181094
10,182500,182504,182522,182519,181308
11,182770,182718,182737,182735,181523
12,182940,182932,182953,182951,181738
4,183340,183372,183379,183360,182167
3,183580,183588,183594,183576,182382
2,183810,183803,183809,183793,182596
1,184040,184019,184024,184009,182811
6,184210,184234,184239,184226,183025
5,184410,184450,184454,184442,183240
8,184680,184665,184669,184658,183455
7,184840,184880,184884,184875,183669
9,185100,185096,185099,185091,183884
11,185320,185311,185315,185308,184099
10,185560,185527,185530,185524,184313
12,185730,185742,185745,185741,184528
3,186000,185957,185960,185957,184742
4,186240,186173,186175,186173,184957
2,186340,186388,186390,186390,185172
6,186590,186604,186605,186606,185386
1,186850,186819,186820,186823,185601
8,187040,187034,187035,187039,185816
5,187230,187250,187250,187255,186030
9,187420,187465,187465,187472,186245
7,187660,187681,187680,187688,186459
10,187890,187896,187895,187905,186674
11,188140,188112,188110,188121,186889
12,188350,188327,188325,188338,187103
4,188730,188759,188753,188738,187533
3,188990,188973,188968,188954,187747
6,189180,189188,189183,189170,187962
2,189440,189403,189398,189387,188176
8,189650,189617,189613,189603,188391
1,189850,189832,189828,189819,188606
9,190060,190046,190043,190035,188820
5,190220,190261,190258,190252,189035
10,190440,190476,190473,190468,189250
7,190660,190690,190688,190684,189464
11,190850,190905,190903,190900,189679
12,191110,191120,191118,191116,189894
4,191300,191334,191333,191333,190108
6,191540,191549,191548,191549,190323
3,191760,191763,191763,191765,190537
8,191980,191978,191978,191981,190752
2,192190,192193,192193,192198,190967
9,192410,192407,192408,192414,191181
1,192670,192622,192623,192630,191396
10,192860,192836,192838,192846,191611
5,193090,193051,193053,193063,191825
11,193240,193266,193268,193279,192040
7,193440,193480,193483,193495,192254
12,193730,193695,193698,193711,192469
6,194100,194118,194128,194109,192898
4,194300,194334,194343,194325,193113
3,194560,194550,194558,194542,193328
2,194730,194767,194773,194758,193542
8,195010,194983,194988,194975,193757
1,195240,195199,195203,195191,193971
9,195370,195415,195418,195408,194186
5,195570,195631,195633,195624,194401
10,195800,195847,195848,195841,194615
7,196010,196063,196063,196057,194830
11,196230,196279,196279,196274,195045
12,196480,196496,196494,196490,195259
6,196740,196712,196709,196707,195474
3,196930,196928,196924,196923,195688
4,197160,197144,197139,197140,195903
8,197380,197360,197354,197356,196118
2,197580,197576,197569,197573,196332
9,197800,197792,197784,197789,196547
1,198050,198009,197999,198006,196762
10,198220,198225,198214,198222,196976
5,198430,198441,198429,198439,197191
11,198680,198657,198644,198655,197405
7,198880,198873,198859,198872,197620
12,199110,199089,199075,199088,197835
3,199550,199514,199509,199496,198264
6,199760,199729,199725,199713,198479
4,199900,199944,199940,199929,198693
2,200180,200160,200155,200146,198908
8,200380,200375,200370,200363,199123
1,200620,200590,200586,200579,199337
9,200760,200806,200801,200796,199552
5,200950,201021,201016,201013,199766
10,201220,201236,201231,201229,199981
7,201410,201452,201447,201446,200196
11,201670,201667,201662,201663,200410
12,201890,201882,201877,201879,200625
3,202080,202098,202092,202096,200840
4,202310,202313,202308,202312,201054
6,202510,202529,202523,202529,201269
8,202750,202744,202738,202746,201483
2,202950,202959,202953,202962,201698
9,203160,203175,203169,203179,201913
1,203390,203390,203384,203396,202127
10,203620,203605,203599,203612,202342
5,203840,203821,203814,203829,202557
11,204060,204036,204029,204046,202771
7,204240,204251,204245,204262,202986
12,204500,204467,204460,204479,203200
4,204810,204888,204892,204878,203630
3,205070,205104,205107,205094,203844
8,205330,205320,205323,205311,204059
6,205550,205536,205538,205527,204274
9,205790,205752,205753,205744,204488
2,205970,205968,205969,205960,204703
10,206190,206184,206184,206177,204917
1,206390,206400,206399,206393,205132
11,206620,206616,206615,206610,205347
5,206830,206832,206830,206827,205561
7,207030,207048,207045,207043,205776
12,207260,207264,207261,207260,205991
3,207440,207480,207476,207476,206205
4,207690,207695,207691,207693,206420
8,207850,207911,207907,207909,206634
9,208110,208127,208122,208126,206849
6,208380,208343,208337,208342,207064
10,208570,208559,208553,208559,207278
2,208760,208775,208768,208776,207493
11,209030,208991,208983,208992,207708
1,209220,209207,209199,209209,207922
7,209440,209423,209414,209425,208137
5,209630,209639,209629,209642,208352
12,209870,209855,209845,209858,208566
3,210260,210275,210276,210258,208995
8,210540,210490,210492,210475,209210
4,210660,210706,210707,210692,209425
6,210940,210922,210922,210909,209639
9,211150,211138,211138,211126,209854
2,211340,211353,211353,211343,210069
10,211560,211569,211569,211560,210283
1,211770,211785,211784,211777,210498
11,211960,212001,211999,211994,210712
5,212140,212216,212215,212211,210927
7,212390,212432,212430,212428,211142
12,212680,212648,212646,212644,211356
8,212850,212864,212861,212861,211571
3,213080,213079,213076,213078,211786
4,213330,213295,213292,213295,212000
9,213530,213511,213507,213512,212215
6,213750,213727,213723,213729,212429
10,213950,213942,213938,213946,212644
2,214160,214158,214153,214163,212859
11,214370,214374,214369,214380,213073
1,214590,214590,214584,214597,213288
7,214790,214805,214800,214814,213503
5,215020,215021,215015,215031,213717
12,215260,215237,215230,215248,213932
8,215700,215660,215669,215648,214361
4,215820,215877,215884,215865,214576
3,216100,216094,216100,216083,214790
6,216300,216311,216316,216301,215005
9,216560,216528,216531,216519,215220
2,216750,216745,216747,216737,215434
10,216960,216961,216963,216954,215649
1,217190,217178,217178,217172,215863
11,217340,217395,217394,217390,216078
5,217540,217612,217610,217608,216293
7,217800,217829,217825,217826,216507
12,218060,218046,218041,218044,216722
4,218260,218262,218257,218261,216937
8,218480,218479,218472,218479,217151
3,218710,218696,218688,218697,217366
9,218900,218913,218904,218915,217581
6,219150,219130,219119,219133,217795
10,219350,219347,219335,219351,218010
2,219580,219564,219551,219568,218224
11,219820,219780,219766,219786,218439
1,219990,219997,219982,220004,218654
7,220240,220214,220198,220222,218868
5,220400,220431,220413,220440,219083
12,220660,220648,220629,220657,219298
8,221100,221084,221080,221079,219727
4,221320,221301,221297,221296,219941
9,221540,221518,221513,221514,220156
3,221810,221735,221729,221731,220371
10,221970,221951,221945,221949,220585
6,222160,222168,222162,222167,220800
11,222400,222385,222378,222384,221015
2,222600,222602,222594,222602,221229
7,222820,222819,222810,222820,221444
1,222970,223036,223027,223037,221658
5,223150,223253,223243,223255,221873
12,223490,223470,223459,223472,222088
8,223680,223687,223675,223690,222302
9,223880,223903,223891,223908,222517
4,224150,224120,224108,224125,222732
10,224370,224337,224324,224343,222946
3,224580,224554,224540,224561,223161
11,224820,224771,224756,224778,223375
6,224990,224988,224973,224996,223590
7,225210,225205,225189,225213,223805
2,225410,225422,225405,225431,224019
5,225630,225638,225621,225649,224234
1,225830,225855,225838,225866,224449
12,226070,226072,226054,226084,224663
9,226430,226487,226485,226475,225092
8,226740,226703,226702,226692,225307
4,226880,226920,226918,226909,225522
3,227140,227136,227134,227126,225736
10,227340,227352,227350,227343,225951
6,227570,227569,227567,227560,226166
11,227780,227785,227783,227777,226380
2,228070,228001,227999,227994,226595
7,228200,228218,228215,228211,226810
1,228410,228434,228432,228428,227024
5,228600,228650,228648,228645,227239
12,228890,228867,228864,228862,227453
9,229000,229083,229080,229079,227668
4,229300,229299,229297,229296,227883
8,229530,229516,229513,229513,228097
10,229730,229732,229729,229730,228312
3,229930,229948,229945,229947,228527
11,230170,230165,230162,230164,228741
6,230400,230381,230378,230381,228956
7,230610,230597,230594,230598,229170
2,230800,230813,230810,230815,229385
5,231060,231030,231027,231032,229600
1,231260,231246,231243,231249,229814
12,231460,231462,231459,231466,230029
4,231850,231878,231887,231870,230458
9,232050,232095,232104,232088,230673
8,232330,232312,232320,232305,230887
3,232540,232528,232536,232522,231102
10,232730,232745,232752,232740,231317
6,232970,232962,232968,232957,231531
11,233150,233179,233184,233174,231746
2,233420,233396,233401,233391,231961
7,233610,233613,233617,233609,232175
1,233810,233830,233833,233826,232390
5,234020,234047,234049,234043,232604
12,234290,234264,234265,234261,232819
4,234520,234481,234482,234478,233034
8,234660,234698,234698,234695,233248
9,234830,234915,234914,234912,233463
10,235110,235132,235130,235130,233678
3,235340,235349,235346,235347,233892
11,235600,235566,235563,235564,234107
6,235810,235783,235779,235782,234321
7,236030,236000,235995,235999,234536
2,236210,236216,236211,236216,234751
5,236450,236433,236427,236433,234965
1,236670,236650,236643,236651,235180
12,236860,236867,236860,236868,235395
8,237290,237286,237289,237275,235824
4,237500,237502,237505,237492,236039
10,237690,237719,237721,237710,236253
9,237900,237935,237938,237927,236468
11,238160,238151,238154,238144,236682
3,238400,238368,238370,238361,236897
7,238610,238584,238586,238578,237112
6,238810,238800,238802,238795,237326
5,238990,239016,239018,239012,237541
2,239230,239233,239234,239230,237756
1,239450,239449,239450,239447,237970
12,239680,239665,239667,239664,238185
4,239890,239881,239883,239881,238399
8,240110,240098,240099,240098,238614
10,240280,240314,240315,240315,238829
11,240560,240530,240531,240533,239043
9,240680,240747,240747,240750,239258
7,240980,240963,240963,240967,239473
3,241210,241179,241179,241184,239687
5,241400,241395,241395,241401,239902
6,241590,241612,241612,241618,240116
1,241810,241828,241828,241835,240331
2,242050,242044,242044,242053,240546
12,242270,242260,242260,242270,240760
4,242650,242675,242686,242676,241190
10,242870,242892,242902,242892,241404
8,243090,243109,243118,243109,241619
9,243320,243325,243334,243325,241833
11,243570,243542,243550,243541,242048
3,243750,243758,243766,243758,242263
7,243970,243975,243982,243974,242477
6,244170,244192,244198,244191,242692
5,244350,244408,244414,244407,242907
2,244620,244625,244630,244623,243121
1,244870,244842,244846,244840,243336
12,245090,245058,245062,245056,243550
10,245260,245275,245278,245272,243765
4,245510,245491,245494,245489,243980
8,245740,245708,245710,245705,244194
11,245930,245925,245926,245921,244409
9,246110,246141,246142,246138,244624
7,246380,246358,246358,246354,244838
3,246600,246574,246574,246571,245053
5,246810,246791,246790,246787,245268
6,247000,247008,247006,247003,245482
1,247200,247224,247221,247220,245697
2,247420,247441,247437,247436,245911
12,247660,247658,247653,247652,246126
10,248020,248060,248065,248045,246555
8,248320,248275,248281,248261,246770
4,248450,248490,248496,248477,246985
9,248720,248705,248712,248693,247199
11,248920,248920,248927,248909,247414
3,249110,249135,249142,249125,247628
7,249340,249350,249358,249341,247843
6,249530,249565,249573,249556,248058
5,249720,249780,249789,249772,248272
2,250000,249995,250004,249988,248487
1,250240,250210,250220,250204,248702
12,250430,250425,250435,250420,248916
8,250630,250640,250650,250636,249131
10,250830,250855,250866,250852,249345
4,251030,251070,251081,251068,249560
11,251280,251285,251297,251284,249775
9,251540,251501,251512,251500,249989
7,251740,251716,251728,251716,250204
3,251960,251931,251943,251932,250419
5,252170,252146,252158,252148,250633
6,252360,252361,252374,252364,250848
1,252570,252576,252589,252580,251062
2,252750,252791,252805,252796,251277
12,253020,253006,253020,253012,251492
10,253370,253421,253437,253414,251921
8,253670,253637,253652,253630,252136
11,253840,253852,253867,253846,252350
4,254060,254068,254083,254062,252565
7,254270,254284,254298,254279,252780
9,254530,254499,254513,254495,252994
5,254700,254715,254728,254711,253209
3,254930,254931,254943,254927,253423
1,255150,255146,255158,255144,253638
6,255320,255362,255373,255360,253853
2,255630,255578,255588,255576,254067
12,255830,255793,255803,255792,254282
10,255980,256009,256018,256009,254497
11,256190,256225,256233,256225,254711
8,256450,256440,256448,256441,254926
7,256650,256656,256663,256657,255140
4,256880,256872,256879,256874,255355
5,257120,257087,257094,257090,255570
9,257280,257303,257309,257306,255784
1,257540,257518,257524,257522,255999
3,257750,257734,257739,257739,256214
2,257980,257950,257954,257955,256428
6,258140,258165,258169,258171,256643
12,258350,258381,258384,258387,256857
11,258820,258796,258810,258785,257287
10,258980,259012,259025,259002,257501
8,259200,259228,259240,259218,257716
4,259430,259444,259455,259435,257931
7,259680,259660,259670,259652,258145
9,259910,259875,259885,259869,258360
5,260090,260091,260100,260086,258574
3,260290,260307,260315,260303,258789
1,260530,260523,260530,260519,259004
6,260720,260739,260745,260736,259218
2,260920,260955,260960,260953,259433
12,261130,261171,261175,261170,259648
11,261390,261387,261390,261387,259862
8,261610,261603,261605,261604,260077
10,261830,261819,261820,261820,260291
7,262050,262035,262035,262037,260506
4,262280,262250,262250,262254,260721
5,262530,262466,262465,262471,260935
9,262690,262682,262680,262688,261150
1,262930,262898,262895,262905,261365
3,263110,263114,263110,263121,261579
2,263330,263330,263325,263338,261794
6,263480,263546,263540,263555,262009
12,263750,263762,263755,263772,262223
8,264210,264184,264196,264185,262652
11,264390,264401,264411,264402,262867
10,264620,264618,264627,264618,263082
4,264790,264835,264842,264835,263296
7,265040,265052,265057,265052,263511
9,265310,265269,265273,265269,263726
5,265500,265485,265488,265486,263940
3,265720,265702,265704,265703,264155
1,265930,265919,265919,265920,264369
6,266090,266136,266134,266137,264584
2,266360,266353,266350,266354,264799
12,266550,266569,266565,266571,265013
8,266840,266786,266780,266788,265228
10,266990,267003,266996,267005,265443
11,267230,267220,267211,267222,265657
7,267420,267437,267426,267439,265872
4,267660,267654,267642,267656,266086
5,267910,267870,267857,267873,266301
9,268080,268087,268072,268090,266516
1,268360,268304,268288,268307,266730
3,268500,268521,268503,268524,266945
2,268770,268738,268719,268741,267160
6,268900,268954,268934,268958,267374
12,269140,269171,269149,269175,267589
10,269600,269587,269583,269571,268018
8,269810,269802,269799,269788,268233
7,270050,270018,270014,270004,268447
11,270240,270233,270230,270221,268662
5,270430,270448,270445,270438,268877
4,270610,270664,270661,270655,269091
1,270900,270879,270876,270871,269306
9,271100,271094,271091,271088,269520
2,271340,271310,271307,271305,269735
3,271490,271525,271522,271522,269950
