Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
8,193950,193951,193944,193943,193189
9,194160,194168,194160,194158,193403
10,194400,194384,194375,194373,193618
11,194590,194600,194590,194589,193832
12,194830,194816,194806,194804,194046
1,195230,195223,195227,195223,194475
2,195450,195438,195442,195438,194690
3,195650,195653,195657,195653,194904
4,195870,195868,195872,195868,195119
5,196060,196083,196087,196082,195333
6,196310,196298,196302,196297,195548
7,196530,196513,196517,196512,195762
8,196730,196728,196732,196727,195977
9,196890,196943,196947,196941,196191
10,197130,197158,197162,197156,196406
11,197370,197372,197377,197371,196620
12,197610,197587,197592,197586,196834
1,197810,197802,197807,197800,197049
2,198020,198017,198022,198015,197263
3,198220,198232,198237,198230,197478
4,198470,198447,198452,198445,197692
5,198620,198662,198667,198659,197907
6,198840,198877,198883,198874,198121
7,199080,199092,199098,199089,198336
8,199280,199307,199313,199304,198550
9,199530,199522,199528,199518,198765
10,199760,199737,199743,199733,198979
11,199980,199952,199958,199948,199193
12,200190,200167,200173,200163,199408
1,200600,200579,200589,200577,199837
2,200800,200794,200803,200792,200051
3,201000,201009,201018,201007,200266
4,201240,201223,201233,201221,200480
5,201470,201438,201447,201436,200695
6,201670,201653,201662,201651,200909
7,201860,201867,201877,201866,201124
8,202070,202082,202091,202081,201338
9,202250,202296,202306,202296,201552
10,202480,202511,202521,202510,201767
11,202720,202726,202735,202725,201981
12,202950,202940,202950,202940,202196
1,203180,203155,203165,203155,202410
2,203370,203370,203379,203370,202625
3,203570,203584,203594,203585,202839
4,203790,203799,203809,203799,203054
5,203950,204014,204023,204014,203268
6,204210,204228,204238,204229,203483
7,204450,204443,204453,204444,203697
8,204670,204658,204667,204659,203911
9,204860,204872,204882,204874,204126
10,205100,205087,205097,205088,204340
11,205330,205302,205311,205303,204555
12,205550,205516,205526,205518,204769
1,205960,205936,205952,205932,205198
2,206150,206151,206166,206148,205413
3,206340,206367,206381,206364,205627
4,206590,206583,206595,206580,205842
5,206800,206798,206810,206796,206056
6,207030,207014,207025,207012,206270
7,207250,207229,207239,207228,206485
8,207450,207445,207454,207444,206699
9,207630,207660,207668,207660,206914
10,207860,207876,207883,207876,207128
11,208100,208091,208098,208092,207343
12,208320,208307,208312,208308,207557
1,208530,208523,208527,208524,207772
2,208750,208738,208741,208740,207986
3,208960,208954,208956,208956,208201
4,209190,209169,209170,209172,208415
5,209370,209385,209385,209388,208630
6,209590,209600,209600,209604,208844
7,209810,209816,209814,209821,209058
8,210030,210032,210029,210037,209273
9,210220,210247,210243,210253,209487
10,210430,210463,210458,210469,209702
11,210720,210678,210673,210685,209916
12,210910,210894,210887,210901,210131
2,211380,211325,211340,211340,210560
1,211550,211543,211555,211557,210774
3,211740,211760,211771,211773,210989
5,211980,211978,211986,211990,211203
4,212210,212195,212201,212207,211417
7,212410,212413,212417,212423,211632
6,212640,212630,212632,212640,211846
9,212830,212848,212847,212856,212061
8,213080,213066,213062,213073,212275
11,213290,213283,213278,213290,212490
10,213540,213501,213493,213506,212704
12,213700,213718,213708,213723,212919
2,213960,213936,213924,213940,213133
3,214170,214153,214139,214156,213348
1,214360,214371,214354,214373,213562
4,214600,214588,214570,214589,213776
5,214770,214806,214785,214806,213991
6,215010,215024,215000,215023,214205
7,215260,215241,215216,215239,214420
8,215460,215459,215431,215456,214634
9,215680,215676,215646,215673,214849
10,215890,215894,215861,215889,215063
11,216130,216111,216077,216106,215278
12,216310,216329,216292,216322,215492
3,216710,216742,216738,216741,215921
2,216970,216958,216953,216957,216135
4,217190,217174,217169,217173,216350
1,217420,217391,217385,217390,216564
6,217590,217607,217601,217606,216779
5,217820,217823,217816,217822,216993
8,218030,218040,218032,218039,217208
7,218240,218256,218248,218255,217422
9,218430,218472,218464,218471,217637
11,218700,218689,218679,218688,217851
10,218950,218905,218895,218904,218066
12,219100,219121,219111,219121,218280
2,219350,219338,219327,219337,218494
3,219570,219554,219542,219553,218709
4,219800,219770,219758,219770,218923
6,220010,219987,219974,219986,219138
1,220200,220203,220190,220202,219352
8,220410,220419,220405,220419,219567
5,220610,220636,220621,220635,219781
9,220810,220852,220837,220852,219996
7,221070,221068,221053,221068,220210
10,221270,221285,221268,221284,220425
11,221510,221501,221484,221501,220639
12,221730,221717,221700,221717,220854
2,222200,222142,222141,222142,221282
4,222370,222358,222357,222358,221497
3,222590,222574,222573,222575,221711
1,222800,222791,222789,222791,221926
6,222960,223007,223005,223008,222140
5,223200,223223,223221,223224,222355
8,223430,223439,223437,223441,222569
7,223670,223656,223653,223657,222784
9,223860,223872,223869,223874,222998
11,224090,224088,224085,224090,223213
10,224310,224305,224301,224307,223427
12,224510,224521,224517,224523,223641
4,224740,224737,224733,224739,223856
2,224960,224953,224949,224956,224070
3,225180,225170,225165,225172,224285
6,225410,225386,225381,225389,224499
1,225640,225602,225597,225605,224714
8,225840,225819,225813,225822,224928
5,226030,226035,226029,226038,225143
9,226250,226251,226245,226255,225357
7,226450,226468,226461,226471,225572
10,226650,226684,226677,226688,225786
11,226910,226900,226893,226904,226000
12,227100,227116,227109,227121,226215
4,227560,227542,227546,227543,226644
3,227770,227758,227762,227760,226858
2,227990,227975,227978,227977,227073
1,228190,228192,228194,228193,227287
6,228390,228408,228410,228410,227502
5,228640,228625,228627,228627,227716
8,228860,228842,228843,228843,227931
7,229040,229058,229059,229060,228145
9,229250,229275,229275,229277,228359
11,229520,229492,229491,229493,228574
10,229730,229708,229707,229710,228788
12,229910,229925,229923,229927,229003
3,230150,230142,230140,230143,229217
4,230400,230358,230356,230360,229432
2,230560,230575,230572,230577,229646
6,230760,230791,230788,230793,229861
1,231000,231008,231004,231010,230075
8,231240,231225,231220,231227,230290
5,231420,231441,231436,231443,230504
9,231630,231658,231653,231660,230718
7,231860,231875,231869,231877,230933
10,232080,232091,232085,232093,231147
11,232360,232308,232301,232310,231362
12,232530,232525,232517,232527,231576
4,232990,232953,232955,232951,232005
3,233190,233169,233171,233168,232220
6,233440,233386,233388,233385,232434
2,233630,233603,233604,233602,232649
8,233800,233819,233820,233819,232863
1,234060,234036,234037,234036,233077
9,234220,234253,234253,234253,233292
5,234440,234469,234469,234470,233506
10,234650,234686,234685,234687,233721
7,234880,234903,234902,234904,233935
11,235130,235119,235118,235121,234150
12,235320,235336,235334,235338,234364
4,235540,235553,235551,235555,234579
6,235780,235769,235767,235772,234793
3,236000,235986,235983,235989,235008
8,236220,236203,236200,236206,235222
2,236410,236419,236416,236423,235437
9,236620,236636,236632,236640,235651
1,236890,236853,236848,236857,235865
10,237080,237069,237065,237074,236080
5,237260,237286,237281,237291,236294
11,237520,237503,237497,237509,236509
7,237720,237719,237714,237726,236723
12,237930,237936,237930,237943,236938
6,238390,238370,238372,238375,237367
4,238590,238587,238588,238592,237581
3,238800,238804,238805,238809,237796
2,239050,239021,239021,239026,238010
8,239280,239238,239238,239242,238224
1,239480,239455,239454,239459,238439
9,239680,239672,239671,239676,238653
5,239910,239889,239887,239893,238868
10,240060,240105,240104,240110,239082
7,240320,240322,240320,240326,239297
11,240520,240539,240537,240543,239511
12,240740,240756,240753,240760,239726
6,240990,240973,240970,240977,239940
3,241190,241190,241187,241194,240155
4,241400,241407,241403,241410,240369
8,241660,241624,241620,241627,240583
2,241840,241841,241836,241844,240798
9,242050,242058,242053,242061,241012
1,242290,242275,242269,242277,241227
10,242490,242492,242486,242494,241441
5,242700,242709,242702,242711,241656
11,242930,242926,242919,242928,241870
7,243110,243143,243135,243145,242085
12,243370,243360,243352,243361,242299
3,243780,243782,243781,243781,242728
6,244030,243998,243998,243997,242942
4,244190,244215,244214,244213,243157
2,244440,244431,244430,244429,243371
8,244650,244647,244647,244646,243586
1,244880,244863,244863,244862,243800
9,245090,245079,245080,245078,244015
5,245320,245295,245296,245294,244229
10,245480,245511,245512,245511,244444
7,245710,245727,245729,245727,244658
11,245900,245944,245945,245943,244873
12,246150,246160,246162,246159,245087
3,246390,246376,246378,246376,245301
4,246580,246592,246594,246592,245516
6,246830,246808,246811,246808,245730
8,247050,247024,247027,247024,245945
2,247240,247240,247244,247241,246159
9,247470,247456,247460,247457,246374
1,247640,247673,247677,247673,246588
10,247840,247889,247893,247889,246803
5,248090,248105,248109,248106,247017
11,248350,248321,248326,248322,247232
7,248560,248537,248542,248538,247446
12,248760,248753,248759,248754,247661
4,249180,249178,249183,249179,248089
3,249390,249394,249399,249395,248304
8,249630,249610,249615,249611,248518
6,249850,249826,249831,249827,248733
9,250070,250042,250047,250043,248947
2,250270,250258,250263,250259,249162
10,250460,250474,250480,250475,249376
1,250660,250690,250696,250691,249591
11,250900,250906,250912,250907,249805
5,251130,251122,251128,251123,250020
7,251360,251338,251344,251339,250234
12,251530,251554,251560,251555,250448
3,251740,251770,251777,251770,250663
4,251980,251986,251993,251986,250877
8,252130,252202,252209,252202,251092
9,252410,252418,252425,252418,251306
6,252650,252634,252641,252634,251521
10,252880,252850,252857,252850,251735
2,253080,253066,253073,253066,251950
11,253290,253282,253290,253282,252164
1,253500,253498,253506,253498,252379
7,253720,253714,253722,253714,252593
5,253930,253930,253938,253930,252807
12,254160,254146,254154,254146,253022
3,254540,254567,254573,254561,253451
8,254770,254783,254789,254777,253665
4,255000,254998,255005,254993,253880
6,255240,255214,255221,255210,254094
9,255420,255430,255437,255426,254309
2,255640,255645,255652,255642,254523
10,255850,255861,255868,255858,254738
1,256050,256077,256084,256074,254952
11,256280,256292,256300,256290,255166
5,256520,256508,256516,256506,255381
7,256740,256723,256731,256722,255595
12,256950,256939,256947,256938,255810
8,257170,257155,257163,257154,256024
3,257370,257370,257379,257370,256239
4,257640,257586,257594,257586,256453
9,257770,257802,257810,257802,256668
6,258000,258017,258026,258018,256882
10,258250,258233,258242,258234,257097
2,258450,258449,258458,258450,257311
11,258660,258664,258673,258666,257525
1,258890,258880,258889,258882,257740
7,259080,259096,259105,259098,257954
5,259290,259311,259321,259314,258169
12,259530,259527,259537,259530,258383
8,260010,259958,259966,259953,258812
4,260200,260174,260182,260170,259027
3,260400,260390,260398,260387,259241
6,260630,260606,260613,260604,259456
9,260830,260823,260829,260820,259670
2,261020,261039,261045,261037,259884
10,261270,261255,261261,261254,260099
1,261470,261471,261476,261470,260313
11,261650,261687,261692,261687,260528
5,261840,261903,261908,261904,260742
7,262090,262120,262124,262121,260957
12,262320,262336,262339,262337,261171
4,262540,262552,262555,262554,261386
8,262770,262768,262771,262771,261600
3,262980,262984,262987,262988,261815
9,263200,263201,263202,263204,262029
6,263440,263417,263418,263421,262244
10,263680,263633,263634,263638,262458
2,263880,263849,263850,263855,262672
11,264120,264065,264065,264071,262887
1,264260,264281,264281,264288,263101
7,264460,264498,264497,264505,263316
5,264700,264714,264712,264722,263530
12,264940,264930,264928,264938,263745
8,265420,265366,265372,265375,264174
4,265650,265583,265588,265591,264388
9,265820,265800,265804,265808,264603
3,265980,266017,266020,266024,264817
10,266220,266234,266236,266241,265031
6,266500,266451,266452,266457,265246
11,266690,266668,266668,266674,265460
2,266800,266885,266884,266890,265675
7,267090,267102,267100,267107,265889
1,267320,267319,267316,267323,266104
5,267520,267536,267532,267540,266318
12,267740,267753,267748,267756,266533
8,267930,267970,267965,267973,266747
9,268200,268187,268181,268189,266962
4,268390,268404,268397,268406,267176
10,268650,268621,268613,268622,267390
3,268830,268838,268829,268839,267605
11,269080,269055,269045,269055,267819
6,269290,269272,269261,269272,268034
7,269500,269489,269477,269489,268248
2,269730,269706,269693,269705,268463
5,269930,269923,269909,269922,268677
1,270140,270140,270125,270138,268892
12,270330,270357,270341,270355,269106
9,270770,270777,270771,270773,269535
8,271030,270993,270987,270989,269749
4,271200,271208,271203,271204,269964
3,271400,271424,271419,271420,270178
10,271650,271639,271635,271636,270393
6,271870,271855,271851,271851,270607
11,272070,272070,272067,272067,270822
2,272310,272286,272283,272283,271036
7,272470,272501,272499,272499,271251
1,272710,272717,272715,272714,271465
5,272880,272932,272931,272930,271680
12,273120,273148,273147,273146,271894
9,273340,273363,273363,273362,272108
4,273560,273579,273579,273577,272323
8,273840,273794,273795,273793,272537
10,274020,274010,274011,274009,272752
3,274210,274225,274227,274225,272966
11,274440,274441,274443,274440,273181
6,274660,274656,274659,274656,273395
7,274900,274872,274875,274872,273610
2,275100,275087,275091,275087,273824
5,275320,275303,275307,275303,274039
1,275490,275518,275523,275519,274253
12,275730,275734,275739,275735,274468
4,276130,276154,276160,276151,274896
9,276400,276369,276376,276366,275111
8,276630,276585,276592,276582,275325
3,276790,276801,276807,276798,275540
10,277000,277017,277023,277014,275754
6,277240,277232,277239,277230,275969
11,277440,277448,277455,277446,276183
2,277610,277664,277670,277662,276398
7,277860,277880,277886,277877,276612
1,278080,278096,278102,278093,276827
5,278260,278311,278317,278309,277041
12,278520,278527,278533,278525,277255
4,278700,278743,278749,278741,277470
8,278960,278959,278965,278957,277684
9,279190,279175,279180,279173,277899
10,279440,279390,279396,279388,278113
3,279630,279606,279612,279604,278328
11,279810,279822,279827,279820,278542
6,280030,280038,280043,280036,278757
7,280280,280253,280259,280252,278971
2,280480,280469,280475,280468,279186
5,280680,280685,280690,280684,279400
1,280900,280901,280906,280899,279614
12,281130,281117,281122,281115,279829
8,281550,281539,281551,281543,280258
4,281760,281755,281766,281759,280472
10,281940,281972,281982,281975,280687
9,282190,282188,282198,282191,280901
11,282370,282405,282413,282407,281116
3,282590,282621,282629,282623,281330
7,282850,282838,282845,282839,281545
6,283070,283055,283060,283055,281759
5,283300,283271,283276,283272,281973
2,283480,283488,283492,283488,282188
1,283690,283704,283707,283704,282402
12,283920,283921,283923,283920,282617
4,284110,284137,284139,284136,282831
8,284340,284354,284354,284352,283046
10,284580,284571,284570,284568,283260
11,284810,284787,284786,284784,283475
9,285010,285004,285002,285000,283689
7,285220,285220,285217,285217,283904
3,285430,285437,285433,285433,284118
5,285680,285653,285649,285649,284332
6,285900,285870,285864,285865,284547
1,286090,286086,286080,286081,284761
2,286270,286303,286296,286297,284976
12,286520,286520,286511,286513,285190
4,286890,286934,286942,286936,285619
10,287110,287150,287157,287152,285834
8,287360,287367,287373,287368,286048
9,287580,287583,287589,287584,286263
11,287840,287800,287805,287800,286477
3,288010,288016,288020,288016,286692
7,288200,288233,288236,288232,286906
6,288480,288449,288452,288448,287120
5,288700,288666,288667,288664,287335
2,288840,288882,288883,288880,287549
1,289080,289099,289099,289096,287764
12,289300,289315,289315,289312,287978
10,289550,289532,289530,289528,288193
4,289750,289748,289746,289745,288407
8,289910,289964,289962,289961,288622
11,290190,290181,290177,290177,288836
9,290430,290397,290393,290393,289051
7,290650,290614,290609,290609,289265
3,290830,290830,290824,290825,289479
5,291080,291047,291040,291041,289694
6,291260,291263,291256,291257,289908
1,291490,291480,291472,291473,290123
2,291660,291696,291687,291689,290337
12,291900,291913,291903,291905,290552
10,292360,292334,292333,292331,290981
8,292570,292550,292549,292547,291195
4,292790,292765,292765,292763,291410
9,292950,292981,292980,292979,291624
11,293160,293196,293196,293194,291838
3,293410,293412,293412,293410,292053
7,293650,293627,293627,293626,292267
6,293870,293843,293843,293842,292482
5,294060,294059,294059,294058,292696
2,294250,294274,294275,294274,292911
1,294440,294490,294490,294490,293125
12,294690,294705,294706,294705,293340
8,294940,294921,294922,294921,293554
10,295140,295136,295137,295137,293769
4,295350,295352,295353,295353,293983
11,295570,295567,295569,295569,294197
9,295780,295783,295784,295785,294412
7,296050,295999,296000,296001,294626
3,296230,296214,296216,296216,294841
5,296420,296430,296431,296432,295055
6,296640,296645,296647,296648,295270
1,296860,296861,296863,296864,295484
2,297060,297076,297078,297080,295699
12,297280,297292,297294,297296,295913
10,297700,297716,297720,297717,296342
8,297990,297931,297936,297932,296556
11,298160,298147,298151,298148,296771
4,298360,298362,298367,298363,296985
7,298580,298578,298582,298579,297200
9,298800,298793,298798,298794,297414
5,299010,299009,299013,299010,297629
3,299190,299224,299229,299225,297843
1,299410,299440,299444,299441,298058
6,299640,299656,299660,299656,298272
2,299850,299871,299875,299872,298487
12,300050,300087,300091,300087,298701
10,300310,300302,300306,300303,298915
11,300530,300518,300522,300518,299130
8,300770,300733,300737,300734,299344
7,300960,300949,300953,300949,299559
4,301200,301165,301168,301165,299773
5,301370,301380,301384,301380,299988
9,301600,301596,301599,301596,300202
1,301830,301811,301815,301811,300417
3,302010,302027,302030,302027,300631
2,302250,302242,302246,302242,300846
6,302450,302458,302461,302458,301060
12,302660,302673,302677,302673,301275
11,303090,303092,303100,303092,301703
10,303280,303308,303316,303307,301918
8,303530,303523,303531,303523,302132
4,303760,303739,303746,303738,302347
7,303980,303954,303961,303954,302561
9,304170,304170,304177,304169,302776
5,304390,304386,304392,304385,302990
3,304580,304601,304607,304600,303205
1,304780,304817,304823,304816,303419
6,304980,305033,305038,305032,303634
2,305220,305248,305253,305247,303848
12,305420,305464,305469,305463,304062
11,305710,305679,305684,305678,304277
8,305880,305895,305899,305894,304491
10,306140,306111,306115,306109,304706
7,306370,306326,306330,306325,304920
4,306560,306542,306545,306540,305135
5,306800,306758,306761,306756,305349
9,307020,306973,306976,306972,305564
1,307200,307189,307191,307187,305778
3,307370,307404,307407,307403,305993
2,307620,307620,307622,307618,306207
6,307800,307836,307837,307834,306421
12,308040,308051,308053,308049,306636
8,308470,308475,308481,308469,307065
11,308710,308691,308696,308685,307279
10,308910,308906,308911,308901,307494
4,309140,309122,309126,309117,307708
7,309360,309337,309342,309333,307923
9,309580,309553,309557,309550,308137
5,309780,309768,309772,309766,308352
3,309940,309984,309987,309982,308566
1,310190,310199,310203,310198,308780
6,310390,310415,310418,310414,308995
2,310580,310630,310633,310630,309209
12,310820,310846,310848,310846,309424
8,311040,311061,311064,311062,309638
10,311260,311277,311279,311278,309853
11,311520,311492,311494,311494,310067
7,311740,311708,311709,311710,310282
4,311960,311923,311925,311927,310496
5,312170,312139,312140,312143,310711
9,312420,312354,312355,312359,310925
1,312570,312570,312570,312575,311139
3,312750,312785,312786,312791,311354
2,312990,313001,313001,313007,311568
6,313190,313216,313216,313223,311783
12,313420,313432,313431,313439,311997
10,313890,313869,313871,313874,312426
8,314120,314085,314087,314090,312641
7,314360,314301,314302,314305,312855
11,314540,314517,314518,314521,313070
5,314700,314733,314733,314737,313284
4,314940,314949,314949,314953,313499
1,315160,315165,315164,315169,313713
9,315390,315381,315380,315385,313927
3,315580,315596,315595,315601,314142
6,315810,315812,315811,315817,314356
2,316050,316028,316026,316033,314571
12,316230,316244,316242,316249,314785
8,316460,316460,316457,316465,315000
10,316690,316676,316673,316681,315214
7,316950,316892,316888,316896,315429
5,317110,317108,317104,317112,315643
11,317310,317324,317319,317328,315858
1,317530,317540,317535,317544,316072
4,317750,317756,317750,317760,316286
3,317960,317971,317966,317976,316501
9,318210,318187,318181,318192,316715
2,318390,318403,318397,318408,316930
6,318600,318619,318612,318624,317144
12,318830,318835,318828,318840,317359
8,319240,319257,319256,319254,317788
7,319480,319473,319471,319469,318002
