Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
8,188100,188137,188141,188127,187841
7,188310,188360,188364,188352,188065
9,188570,188584,188587,188577,188289
11,188820,188807,188811,188801,188513
10,189030,189030,189034,189026,188737
12,189250,189253,189257,189251,188962
3,189490,189477,189480,189476,189186
4,189750,189700,189704,189701,189410
2,189960,189923,189927,189925,189634
6,190170,190147,190150,190150,189858
1,190390,190370,190373,190375,190082
8,190540,190593,190597,190600,190306
5,190800,190816,190820,190825,190530
9,191020,191040,191043,191049,190754
7,191260,191263,191267,191274,190978
10,191470,191486,191490,191499,191202
11,191740,191709,191713,191724,191426
12,191940,191933,191936,191949,191650
4,192410,192389,192392,192378,192098
3,192630,192613,192616,192603,192322
6,192880,192838,192840,192828,192546
2,193080,193062,193063,193054,192770
8,193280,193286,193287,193279,192994
1,193530,193510,193510,193505,193218
9,193680,193734,193734,193730,193442
5,193920,193959,193957,193955,193666
10,194170,194183,194181,194181,193891
7,194400,194407,194404,194406,194115
11,194610,194631,194628,194632,194339
12,194820,194856,194852,194857,194563
4,195100,195080,195075,195082,194787
6,195350,195304,195299,195308,195011
3,195570,195528,195522,195533,195235
8,195740,195753,195746,195758,195459
2,195970,195977,195969,195984,195683
9,196240,196201,196193,196209,195907
1,196420,196425,196416,196435,196131
10,196650,196650,196640,196660,196355
5,196860,196874,196864,196885,196579
11,197070,197098,197087,197111,196803
7,197310,197322,197311,197336,197027
12,197580,197546,197534,197561,197251
6,198040,197996,197995,197989,197699
4,198280,198220,198219,198214,197923
3,198460,198445,198443,198440,198147
2,198670,198670,198667,198665,198371
8,198830,198894,198890,198890,198595
1,199110,199119,199114,199115,198820
9,199310,199344,199338,199340,199044
5,199530,199568,199562,199565,199268
10,199770,199793,199786,199791,199492
7,199990,200018,200010,200016,199716
11,200200,200242,200234,200241,199940
12,200480,200467,200458,200466,200164
6,200720,200692,200682,200691,200388
3,200940,200916,200906,200917,200612
4,201160,201141,201130,201142,200836
8,201350,201366,201354,201367,201060
2,201580,201590,201578,201592,201284
9,201840,201815,201802,201817,201508
1,202030,202040,202026,202042,201732
10,202240,202264,202250,202268,201956
5,202500,202489,202474,202493,202180
11,202730,202714,202698,202718,202404
7,202940,202938,202922,202943,202628
12,203190,203163,203146,203168,202852
3,203610,203604,203597,203588,203300
6,203850,203827,203821,203813,203524
4,204050,204051,204045,204038,203749
2,204300,204275,204269,204263,203973
8,204470,204499,204493,204488,204197
1,204720,204723,204717,204713,204421
9,204900,204946,204941,204938,204645
5,205170,205170,205165,205163,204869
10,205370,205394,205389,205388,205093
7,205620,205618,205613,205613,205317
11,205830,205842,205837,205838,205541
12,206050,206066,206061,206063,205765
3,206290,206289,206285,206287,205989
4,206540,206513,206509,206512,206213
6,206700,206737,206733,206737,206437
8,206920,206961,206957,206962,206661
2,207190,207185,207181,207187,206885
9,207390,207408,207405,207412,207109
1,207650,207632,207630,207637,207333
10,207870,207856,207854,207862,207557
5,208080,208080,208078,208087,207781
11,208320,208304,208302,208312,208005
7,208530,208528,208526,208537,208229
12,208780,208751,208750,208762,208453
4,209200,209198,209197,209188,208902
3,209430,209422,209421,209413,209126
8,209630,209646,209645,209637,209350
6,209880,209870,209870,209862,209574
9,210090,210094,210094,210087,209798
2,210330,210318,210318,210312,210022
10,210560,210542,210542,210537,210246
1,210720,210766,210766,210762,210470
11,210980,210990,210990,210986,210694
5,211170,211214,211214,211211,210918
7,211420,211438,211438,211436,211142
12,211670,211662,211662,211661,211366
3,211860,211886,211886,211886,211590
4,212140,212110,212110,212111,211814
8,212300,212334,212334,212335,212038
9,212610,212558,212558,212560,212262
6,212830,212782,212782,212785,212486
10,213040,213006,213006,213010,212710
2,213240,213230,213230,213235,212934
11,213470,213454,213454,213460,213158
1,213640,213678,213678,213684,213382
7,213880,213902,213902,213909,213607
5,214120,214126,214126,214134,213831
12,214350,214350,214350,214359,214055
3,214750,214785,214793,214778,214503
8,215000,215009,215017,215003,214727
4,215230,215234,215241,215228,214951
6,215450,215458,215465,215452,215175
9,215690,215683,215689,215677,215399
2,215920,215908,215913,215902,215623
10,216110,216132,216137,216127,215847
1,216330,216357,216361,216352,216071
11,216560,216581,216585,216576,216295
5,216770,216806,216809,216801,216519
7,216970,217031,217033,217026,216743
12,217260,217255,217257,217251,216967
8,217480,217480,217481,217476,217191
3,217700,217705,217705,217701,217415
4,217950,217929,217929,217925,217639
9,218160,218154,218153,218150,217863
6,218410,218378,218376,218375,218087
10,218610,218603,218600,218600,218311
2,218820,218828,218824,218825,218536
11,219090,219052,219048,219049,218760
1,219300,219277,219272,219274,218984
7,219500,219501,219496,219499,219208
5,219700,219726,219720,219724,219432
12,219960,219951,219944,219949,219656
8,220330,220380,220389,220371,220104
4,220580,220604,220613,220597,220328
3,220810,220829,220837,220822,220552
6,221060,221054,221061,221047,220776
9,221250,221279,221285,221272,221000
2,221490,221504,221509,221497,221224
10,221720,221729,221733,221722,221448
1,221980,221954,221957,221948,221672
11,222210,222178,222181,222173,221896
5,222370,222403,222405,222398,222120
7,222600,222628,222629,222623,222344
12,222850,222853,222853,222848,222568
4,223110,223078,223077,223073,222792
8,223230,223303,223301,223299,223016
3,223500,223528,223525,223524,223240
9,223760,223753,223749,223749,223465
6,224000,223977,223972,223974,223689
10,224260,224202,224196,224199,223913
2,224420,224427,224420,224424,224137
11,224710,224652,224644,224650,224361
1,224880,224877,224868,224875,224585
7,225080,225102,225092,225100,224809
5,225310,225327,225316,225325,225033
12,225550,225552,225540,225550,225257
8,225970,225995,225990,225980,225705
4,226270,226219,226214,226205,225929
9,226440,226443,226438,226430,226153
3,226680,226666,226662,226655,226377
10,226920,226890,226886,226881,226601
6,227110,227113,227110,227106,226825
11,227390,227337,227334,227331,227049
2,227560,227561,227558,227556,227273
7,227790,227784,227782,227781,227497
1,227980,228008,228006,228006,227721
5,228140,228231,228230,228231,227945
12,228440,228455,228454,228456,228169
8,228610,228678,228678,228681,228394
9,228920,228902,228902,228906,228618
4,229150,229126,229126,229131,228842
10,229400,229349,229350,229356,229066
3,229630,229573,229574,229581,229290
11,229870,229796,229798,229806,229514
6,230050,230020,230022,230031,229738
7,230220,230244,230246,230256,229962
2,230460,230467,230470,230481,230186
5,230660,230691,230694,230706,230410
1,230870,230914,230918,230931,230634
12,231110,231138,231142,231156,230858
9,231590,231577,231587,231574,231306
8,231770,231802,231811,231799,231530
4,232030,232027,232035,232024,231754
3,232260,232251,232259,232248,231978
10,232480,232476,232483,232473,232202
6,232680,232701,232707,232698,232426
11,232970,232925,232931,232923,232650
2,233140,233150,233155,233148,232874
7,233330,233374,233379,233373,233098
1,233550,233599,233603,233597,233323
5,233750,233824,233826,233822,233547
12,234040,234048,234050,234047,233771
9,234280,234273,234274,234272,233995
4,234540,234498,234498,234497,234219
8,234700,234722,234722,234722,234443
10,234980,234947,234946,234947,234667
3,235190,235172,235170,235171,234891
11,235460,235396,235394,235396,235115
6,235670,235621,235618,235621,235339
7,235850,235846,235842,235846,235563
2,236070,236070,236066,236071,235787
5,236280,236295,236290,236296,236011
1,236490,236520,236514,236520,236235
12,236730,236744,236738,236745,236459
4,237170,237180,237184,237167,236907
9,237430,237404,237408,237392,237131
8,237640,237629,237632,237618,237355
3,237830,237853,237856,237843,237579
10,238070,238077,238079,238068,237803
6,238270,238301,238303,238293,238027
11,238540,238525,238527,238518,238252
2,238750,238749,238751,238744,238476
7,238950,238974,238975,238969,238700
1,239180,239198,239199,239194,238924
5,239380,239422,239423,239419,239148
12,239680,239646,239647,239644,239372
4,239880,239870,239871,239870,239596
8,240090,240095,240095,240095,239820
9,240350,240319,240319,240320,240044
10,240560,240543,240542,240545,240268
3,240800,240767,240766,240771,240492
11,240990,240991,240990,240996,240716
6,241200,241216,241214,241221,240940
7,241440,241440,241438,241446,241164
2,241640,241664,241662,241671,241388
5,241840,241888,241886,241897,241612
1,242110,242112,242110,242122,241836
12,242380,242337,242334,242347,242060
8,242810,242782,242787,242773,242508
4,243050,243007,243011,242999,242732
10,243250,243232,243235,243224,242956
9,243460,243456,243459,243450,243181
11,243680,243681,243683,243675,243405
3,243880,243905,243907,243901,243629
7,244130,244130,244131,244126,243853
6,244340,244354,244355,244352,244077
5,244520,244579,244579,244577,244301
2,244740,244804,244803,244803,244525
1,245030,245028,245027,245028,244749
12,245250,245253,245251,245254,244973
4,245510,245477,245475,245479,245197
8,245700,245702,245699,245705,245421
10,245940,245926,245923,245930,245645
11,246230,246151,246148,246156,245869
9,246400,246376,246372,246381,246093
7,246610,246600,246596,246607,246317
3,246870,246825,246820,246832,246541
5,247020,247049,247044,247058,246765
6,247250,247274,247268,247283,246989
1,247490,247498,247492,247509,247213
2,247700,247723,247716,247734,247437
12,247940,247948,247940,247960,247661
4,248370,248388,248395,248386,248110
10,248620,248613,248620,248612,248334
8,248840,248839,248844,248837,248558
9,249070,249064,249068,249063,248782
11,249310,249289,249293,249288,249006
3,249500,249515,249517,249513,249230
7,249760,249740,249741,249739,249454
6,249960,249965,249965,249964,249678
5,250170,250191,250190,250190,249902
2,250380,250416,250414,250415,250126
1,250620,250641,250638,250641,250350
12,250850,250867,250863,250866,250574
10,251100,251092,251087,251091,250798
4,251320,251317,251311,251317,251022
8,251520,251543,251536,251542,251246
11,251790,251768,251760,251768,251470
9,252030,251993,251984,251993,251694
7,252230,252218,252208,252219,251918
3,252490,252444,252433,252444,252142
5,252630,252669,252657,252670,252366
6,252900,252894,252881,252895,252590
1,253150,253120,253106,253120,252814
2,253320,253345,253330,253346,253039
12,253560,253570,253554,253571,253263
10,253980,254005,254004,253994,253711
8,254250,254230,254229,254219,253935
4,254470,254454,254453,254445,254159
9,254660,254679,254677,254670,254383
11,254880,254903,254902,254895,254607
3,255150,255127,255126,255120,254831
7,255380,255352,255350,255346,255055
6,255570,255576,255575,255571,255279
5,255760,255801,255799,255796,255503
2,256010,256025,256023,256022,255727
1,256240,256250,256248,256247,255951
12,256460,256474,256472,256472,256175
8,256690,256699,256696,256698,256399
10,256930,256923,256921,256923,256623
4,257150,257147,257145,257148,256847
11,257420,257372,257370,257374,257071
9,257580,257596,257594,257599,257295
7,257810,257821,257818,257824,257519
3,258100,258045,258043,258050,257743
5,258260,258270,258267,258275,257968
6,258470,258494,258491,258500,258192
1,258750,258719,258716,258725,258416
2,258910,258943,258940,258951,258640
12,259160,259167,259164,259176,258864
10,259580,259605,259612,259604,259312
8,259830,259830,259836,259829,259536
11,260050,260055,260061,260054,259760
4,260270,260280,260285,260279,259984
7,260530,260505,260510,260504,260208
9,260750,260730,260734,260729,260432
5,260950,260955,260958,260954,260656
3,261150,261179,261183,261178,260880
1,261450,261404,261407,261403,261104
6,261630,261629,261631,261628,261328
2,261830,261854,261856,261853,261552
12,262090,262079,262080,262078,261776
10,262270,262304,262304,262303,262000
11,262510,262529,262529,262528,262224
8,262730,262754,262753,262753,262448
7,262990,262979,262977,262978,262672
4,263200,263204,263202,263203,262897
5,263390,263429,263426,263428,263121
9,263680,263654,263651,263653,263345
1,263920,263879,263875,263878,263569
3,264130,264104,264099,264103,263793
2,264340,264329,264324,264328,264017
6,264540,264554,264548,264553,264241
12,264770,264778,264772,264778,264465
11,265160,265200,265211,265194,264913
10,265360,265424,265435,265419,265137
8,265610,265649,265659,265643,265361
4,265860,265874,265883,265868,265585
7,266130,266099,266108,266093,265809
9,266350,266324,266332,266318,266033
5,266550,266549,266556,266543,266257
3,266780,266774,266780,266768,266481
1,266960,266998,267004,266993,266705
6,267170,267223,267228,267218,266929
2,267460,267448,267452,267443,267153
12,267680,267673,267677,267668,267377
11,267910,267898,267901,267892,267601
8,268120,268123,268125,268117,267826
10,268350,268347,268349,268342,268050
7,268560,268572,268573,268567,268274
4,268820,268797,268797,268792,268498
5,269020,269022,269021,269017,268722
9,269240,269247,269246,269242,268946
1,269490,269472,269470,269467,269170
3,269710,269696,269694,269692,269394
2,269930,269921,269918,269917,269618
6,270130,270146,270142,270141,269842
12,270370,270371,270366,270366,270066
8,270800,270802,270810,270797,270514
11,270980,271026,271034,271022,270738
10,271260,271251,271258,271247,270962
4,271480,271475,271482,271471,271186
7,271740,271700,271706,271696,271410
9,271990,271924,271930,271921,271634
5,272150,272149,272154,272146,271858
3,272360,272373,272378,272371,272082
1,272590,272598,272602,272596,272306
6,272780,272822,272826,272820,272530
2,273020,273047,273050,273045,272755
12,273270,273271,273274,273270,272979
8,273460,273496,273498,273495,273203
10,273700,273720,273722,273720,273427
11,273990,273945,273946,273945,273651
7,274160,274169,274170,274169,273875
4,274390,274394,274394,274394,274099
5,274590,274618,274618,274619,274323
9,274850,274842,274843,274844,274547
1,275070,275067,275067,275069,274771
3,275310,275291,275291,275294,274995
2,275530,275516,275515,275518,275219
6,275720,275740,275739,275743,275443
12,275990,275965,275963,275968,275667
10,276390,276394,276402,276388,276115
8,276660,276618,276625,276612,276339
7,276850,276842,276849,276836,276563
11,277080,277066,277073,277061,276787
5,277260,277290,277297,277285,277011
4,277510,277514,277520,277510,277235
1,277730,277738,277744,277734,277459
9,277970,277962,277968,277958,277684
2,278130,278186,278192,278183,277908
3,278380,278410,278416,278407,278132
6,278590,278634,278639,278632,278356
12,278870,278858,278863,278856,278580
8,279070,279081,279087,279081,278804
10,279360,279305,279311,279305,279028
7,279570,279529,279534,279529,279252
5,279720,279753,279758,279754,279476
11,279970,279977,279982,279978,279700
1,280200,280201,280206,280203,279924
4,280440,280425,280430,280427,280148
2,280650,280649,280653,280651,280372
9,280870,280873,280877,280876,280596
6,281080,281097,281101,281100,280820
3,281350,281321,281325,281325,281044
12,281540,281545,281549,281549,281268
8,281950,281973,281987,281967,281716
7,282190,282197,282210,282192,281940
10,282420,282422,282434,282417,282164
11,282650,282646,282657,282641,282388
5,282840,282870,282881,282866,282613
4,283130,283094,283104,283090,282837
1,283360,283318,283328,283315,283061
9,283560,283543,283552,283539,283285
2,283760,283767,283775,283764,283509
3,283960,283991,283999,283989,283733
6,284180,284215,284222,284213,283957
12,284430,284439,284446,284438,284181
7,284630,284664,284669,284662,284405
8,284850,284888,284893,284887,284629
10,285120,285112,285116,285111,284853
5,285340,285336,285340,285336,285077
11,285550,285561,285564,285561,285301
1,285800,285785,285787,285785,285525
4,286050,286009,286011,286010,285749
2,286270,286233,286234,286234,285973
9,286470,286457,286458,286459,286197
6,286660,286682,286681,286683,286421
3,286890,286906,286905,286908,286645
12,287140,287130,287128,287133,286869
7,287570,287557,287575,287565,287317
10,287780,287782,287798,287789,287542
8,287990,288007,288022,288014,287766
11,288220,288232,288245,288238,287990
5,288400,288458,288469,288462,288214
4,288670,288683,288693,288686,288438
1,288920,288908,288916,288910,288662
9,289180,289133,289140,289135,288886
2,289330,289358,289363,289359,289110
3,289560,289583,289587,289583,289334
6,289780,289808,289811,289807,289558
12,290030,290033,290034,290032,289782
10,290260,290258,290258,290256,290006
7,290530,290483,290482,290480,290230
8,290750,290708,290705,290704,290454
5,290890,290933,290929,290929,290678
11,291150,291158,291152,291153,290902
1,291380,291383,291376,291377,291126
4,291630,291609,291600,291601,291350
2,291840,291834,291823,291825,291574
9,292060,292059,292047,292050,291798
6,292270,292284,292270,292274,292022
3,292540,292509,292494,292498,292246
12,292720,292734,292718,292722,292471
7,293150,293150,293151,293131,292919
10,293380,293373,293374,293355,293143
