Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
3,42770,42775.6,42777.3,42775.2,42063.9
7,43030,43008.3,43009.9,43009.1,42294.2
2,43300,43241,43242.5,43242.9,42524.6
9,43470,43473.8,43475.1,43476.8,42754.9
1,43700,43706.5,43707.7,43710.7,42985.3
8,43940,43939.3,43940.3,43944.6,43215.6
5,44170,44172,44172.9,44178.5,43446
10,44400,44404.7,44405.6,44412.3,43676.3
6,44850,44867.1,44873.1,44862.5,44137.1
4,45090,45100.9,45105.9,45096.4,44367.4
3,45350,45334.6,45338.6,45330.3,44597.8
2,45580,45568.4,45571.3,45564.2,44828.1
7,45800,45802.1,45804.1,45798.1,45058.5
1,46010,46035.9,46036.8,46032,45288.8
9,46240,46269.6,46269.5,46265.9,45519.2
5,46460,46503.4,46502.3,46499.8,45749.5
8,46720,46737.1,46735,46733.7,45979.9
10,46920,46970.9,46967.7,46967.6,46210.2
6,47250,47204.6,47200.5,47201.4,46440.6
3,47460,47438.4,47433.2,47435.3,46671
4,47660,47672.1,47665.9,47669.2,46901.3
7,47870,47905.9,47898.7,47903.1,47131.7
2,48140,48139.6,48131.4,48137,47362
9,48400,48373.4,48364.1,48370.9,47592.4
1,48600,48607.1,48596.9,48604.8,47822.7
8,48870,48840.9,48829.6,48838.7,48053.1
5,49120,49074.6,49062.3,49072.6,48283.4
10,49300,49308.4,49295.1,49306.5,48513.8
3,49770,49762.9,49761,49754.1,48974.5
6,50000,49995.9,49993.8,49987.6,49204.9
4,50200,50228.8,50226.6,50221.1,49435.2
2,50460,50461.8,50459.3,50454.5,49665.6
7,50690,50694.8,50692.1,50688,49895.9
1,50940,50927.7,50924.9,50921.4,50126.3
9,51150,51160.7,51157.7,51154.9,50356.6
5,51340,51393.6,51390.4,51388.4,50587
8,51610,51626.6,51623.2,51621.8,50817.3
10,51830,51859.5,51856,51855.3,51047.7
3,52070,52092.5,52088.8,52088.7,51278.1
4,52330,52325.5,52321.5,52322.2,51508.4
6,52570,52558.4,52554.3,52555.6,51738.8
7,52790,52791.4,52787.1,52789.1,51969.1
2,53050,53024.3,53019.8,53022.6,52199.5
9,53260,53257.3,53252.6,53256,52429.8
1,53470,53490.2,53485.4,53489.5,52660.2
8,53730,53723.2,53718.2,53722.9,52890.5
5,53970,53956.2,53950.9,53956.4,53120.9
10,54210,54189.1,54183.7,54189.9,53351.2
4,54640,54638.8,54643.6,54634.6,53812
3,54890,54871.9,54876.3,54867.6,54042.3
7,55060,55105,55109,55100.6,54272.7
6,55300,55338.1,55341.6,55333.5,54503
9,55550,55571.2,55574.3,55566.5,54733.4
2,55780,55804.3,55807,55799.5,54963.7
1,56070,56037.4,56039.6,56032.5,55194.1
5,56240,56270.5,56272.3,56265.5,55424.4
8,56510,56503.6,56505,56498.5,55654.8
10,56690,56736.7,56737.6,56731.5,55885.1
3,56930,56969.8,56970.3,56964.5,56115.5
4,57180,57202.9,57202.9,57197.5,56345.9
7,57440,57436,57435.6,57430.5,56576.2
9,57660,57669.1,57668.3,57663.5,56806.6
6,57920,57902.2,57900.9,57896.5,57036.9
1,58150,58135.3,58133.6,58129.5,57267.3
2,58410,58368.4,58366.3,58362.5,57497.6
8,58640,58601.5,58598.9,58595.4,57728
5,58870,58834.6,58831.6,58828.4,57958.3
10,59030,59067.7,59064.3,59061.4,58188.7
3,59490,59508.9,59518.7,59503.7,58649.4
7,59740,59742,59751.1,59736.6,58879.8
4,59960,59975,59983.5,59969.4,59110.1
6,60200,60208,60215.9,60202.3,59340.5
9,60420,60441.1,60448.3,60435.2,59570.8
2,60630,60674.1,60680.7,60668.1,59801.2
1,60910,60907.1,60913.2,60900.9,60031.5
5,61100,61140.2,61145.6,61133.8,60261.9
8,61360,61373.2,61378,61366.7,60492.2
10,61570,61606.2,61610.4,61599.6,60722.6
7,61800,61839.3,61842.8,61832.4,60953
3,62040,62072.3,62075.2,62065.3,61183.3
4,62300,62305.3,62307.7,62298.2,61413.7
9,62560,62538.4,62540.1,62531.1,61644
6,62800,62771.4,62772.5,62763.9,61874.4
1,63030,63004.4,63004.9,62996.8,62104.7
2,63280,63237.5,63237.3,63229.7,62335.1
8,63490,63470.5,63469.7,63462.6,62565.4
5,63710,63703.5,63702.2,63695.4,62795.8
10,63930,63936.6,63934.6,63928.3,63026.1
7,64370,64376.5,64390.2,64374.2,63486.9
4,64570,64609.8,64622.4,64607.2,63717.2
3,64830,64843.1,64854.7,64840.1,63947.6
6,65020,65076.3,65086.9,65073,64177.9
9,65330,65309.6,65319.1,65305.9,64408.3
2,65540,65542.9,65551.3,65538.9,64638.6
1,65820,65776.2,65783.6,65771.8,64869
5,65950,66009.5,66015.8,66004.7,65099.3
8,66210,66242.8,66248,66237.6,65329.7
10,66430,66476.1,66480.2,66470.5,65560.1
4,66670,66709.4,66712.5,66703.5,65790.4
7,66950,66942.7,66944.7,66936.4,66020.8
3,67170,67176,67176.9,67169.3,66251.1
9,67420,67409.3,67409.1,67402.2,66481.5
6,67690,67642.6,67641.3,67635.1,66711.8
1,67890,67875.8,67873.6,67868.1,66942.2
2,68160,68109.1,68105.8,68101,67172.5
8,68370,68342.4,68338,68333.9,67402.9
5,68580,68575.7,68570.2,68566.8,67633.2
10,68770,68809,68802.5,68799.8,67863.6
7,69240,69252.1,69259.4,69246.1,68324.3
4,69500,69484.5,69491.4,69478.8,68554.7
9,69700,69716.8,69723.4,69711.5,68785
3,69940,69949.2,69955.5,69944.3,69015.4
1,70200,70181.6,70187.5,70177,69245.7
6,70430,70414,70419.5,70409.7,69476.1
8,70660,70646.3,70651.5,70642.4,69706.4
2,70910,70878.7,70883.6,70875.2,69936.8
5,71040,71111.1,71115.6,71107.9,70167.1
10,71330,71343.4,71347.6,71340.6,70397.5
7,71520,71575.8,71579.7,71573.4,70627.9
9,71800,71808.2,71811.7,71806.1,70858.2
4,72030,72040.5,72043.7,72038.8,71088.6
1,72290,72272.9,72275.7,72271.6,71318.9
3,72480,72505.3,72507.8,72504.3,71549.3
8,72720,72737.6,72739.8,72737,71779.6
6,72980,72970,72971.8,72969.7,72010
5,73250,73202.4,73203.9,73202.5,72240.3
2,73450,73434.7,73435.9,73435.2,72470.7
10,73670,73667.1,73667.9,73667.9,72701
9,74100,74112.1,74124.5,74105.5,73161.8
7,74320,74344.7,74356.3,74338.6,73392.1
4,74540,74577.4,74588.2,74571.7,73622.5
3,74830,74810,74820,74804.8,73852.8
1,75070,75042.6,75051.9,75037.9,74083.2
6,75270,75275.3,75283.7,75271,74313.5
8,75490,75507.9,75515.6,75504.1,74543.9
2,75760,75740.5,75747.4,75737.2,74774.2
5,75960,75973.1,75979.3,75970.3,75004.6
10,76170,76205.8,76211.1,76203.4,75235
9,76470,76438.4,76443,76436.6,75465.3
4,76650,76671,76674.8,76669.7,75695.7
7,76900,76903.7,76906.7,76902.8,75926
1,77170,77136.3,77138.5,77135.9,76156.4
3,77350,77368.9,77370.4,77369,76386.7
8,77590,77601.6,77602.2,77602.1,76617.1
6,77850,77834.2,77834.1,77835.2,76847.4
5,78080,78066.8,78065.9,78068.3,77077.8
2,78300,78299.4,78297.8,78301.4,77308.1
10,78530,78532.1,78529.6,78534.5,77538.5
4,79010,78984.4,78998.3,78983.4,77999.2
9,79240,79218.1,79230.4,79217.3,78229.6
7,79440,79451.9,79462.4,79451.2,78459.9
3,79680,79685.7,79694.4,79685.1,78690.3
1,79940,79919.4,79926.5,79919,78920.6
6,80120,80153.2,80158.5,80152.9,79151
8,80390,80386.9,80390.5,80386.8,79381.3
2,80620,80620.7,80622.6,80620.7,79611.7
5,80790,80854.4,80854.6,80854.6,79842
10,81090,81088.2,81086.6,81088.5,80072.4
4,81320,81321.9,81318.7,81322.5,80302.8
7,81530,81555.7,81550.7,81556.4,80533.1
9,81810,81789.5,81782.8,81790.3,80763.5
1,82020,82023.2,82014.8,82024.2,80993.8
3,82250,82257,82246.8,82258.1,81224.2
8,82520,82490.7,82478.9,82492,81454.5
6,82750,82724.5,82710.9,82725.9,81684.9
5,82990,82958.2,82942.9,82959.8,81915.2
2,83190,83192,83175,83193.7,82145.6
10,83410,83425.8,83407,83427.6,82376
7,83850,83871.9,83884.5,83882.7,82836.7
4,84110,84106.8,84117,84116.3,83067
1,84350,84341.7,84349.5,84349.9,83297.4
9,84580,84576.6,84582,84583.5,83527.7
8,84870,84811.6,84814.5,84817.1,83758.1
3,85010,85046.5,85047,85050.7,83988.4
5,85210,85281.4,85279.5,85284.3,84218.8
6,85470,85516.3,85511.9,85518,84449.1
2,85770,85751.3,85744.4,85751.6,84679.5
10,85970,85986.2,85976.9,85985.2,84909.9
4,86210,86221.1,86209.4,86218.8,85140.2
7,86480,86456,86441.9,86452.4,85370.6
1,86720,86690.9,86674.4,86686,85600.9
8,86910,86925.9,86906.9,86919.7,85831.3
9,87150,87160.8,87139.4,87153.3,86061.6
5,87430,87395.7,87371.9,87386.9,86292
3,87600,87630.6,87604.4,87620.5,86522.3
2,87890,87865.6,87836.9,87854.1,86752.7
6,88130,88100.5,88069.4,88087.7,86983
10,88330,88335.4,88301.9,88321.3,87213.4
4,88800,88765.7,88767.1,88763.9,87674.1
1,89010,88998.8,88999.7,88996.7,87904.5
7,89220,89232,89232.2,89229.5,88134.8
9,89420,89465.1,89464.7,89462.3,88365.2
8,89690,89698.2,89697.3,89695.1,88595.5
3,89900,89931.3,89929.8,89927.9,88825.9
5,90130,90164.4,90162.3,90160.7,89056.2
6,90370,90397.5,90394.9,90393.5,89286.6
2,90660,90630.6,90627.4,90626.3,89516.9
10,90880,90863.7,90859.9,90859.1,89747.3
1,91080,91096.8,91092.5,91091.9,89977.7
4,91320,91329.9,91325,91324.7,90208
7,91540,91563.1,91557.5,91557.5,90438.4
8,91770,91796.2,91790.1,91790.3,90668.7
9,92000,92029.3,92022.6,92023.1,90899.1
5,92270,92262.4,92255.1,92255.9,91129.4
3,92500,92495.5,92487.7,92488.7,91359.8
2,92750,92728.6,92720.2,92721.5,91590.1
6,92980,92961.7,92952.7,92954.3,91820.5
10,93220,93194.8,93185.3,93187.1,92050.9
1,93640,93629.5,93640.3,93629.7,92511.6
7,93850,93862.3,93872.6,93862.1,92741.9
4,94110,94095.1,94104.9,94094.6,92972.3
9,94330,94327.9,94337.2,94327,93202.6
8,94500,94560.7,94569.5,94559.5,93433
3,94760,94793.6,94801.8,94792,93663.3
5,95000,95026.4,95034,95024.4,93893.7
6,95280,95259.2,95266.3,95256.9,94124
2,95520,95492,95498.6,95489.3,94354.4
10,95730,95724.8,95730.9,95721.8,94584.8
7,95920,95957.6,95963.2,95954.2,94815.1
1,96190,96190.5,96195.5,96186.7,95045.5
4,96420,96423.3,96427.7,96419.1,95275.8
8,96650,96656.1,96660,96651.6,95506.2
9,96870,96888.9,96892.3,96884,95736.5
5,97130,97121.7,97124.6,97116.5,95966.9
3,97350,97354.5,97356.9,97349,96197.2
2,97610,97587.4,97589.2,97581.4,96427.6
6,97840,97820.2,97821.4,97813.9,96657.9
10,98060,98053,98053.7,98046.3,96888.3
1,98490,98485.7,98505.3,98485.6,97349
7,98700,98718.9,98737.3,98718.4,97579.4
8,98960,98952,98969.3,98951.2,97809.7
4,99160,99185.1,99201.2,99183.9,98040.1
5,99390,99418.3,99433.2,99416.7,98270.4
9,99620,99651.4,99665.2,99649.5,98500.8
2,99870,99884.5,99897.1,99882.3,98731.1
3,100140,100118,100129,100115,98961.5
6,100390,100351,100361,100348,99191.8
10,100580,100584,100593,100581,99422.2
1,100780,100817,100825,100813,99652.6
8,101050,101050,101057,101046,99882.9
7,101240,101283,101289,101279,100113
5,101520,101516,101521,101512,100344
4,101750,101750,101753,101744,100574
2,101960,101983,101985,101977,100804
9,102240,102216,102217,102210,101035
6,102460,102449,102449,102443,101265
3,102700,102682,102681,102676,101495
10,102940,102915,102913,102908,101726
8,103380,103356,103373,103364,102186
1,103650,103590,103605,103597,102417
7,103780,103823,103837,103829,102647
4,104040,104056,104069,104062,102878
5,104270,104290,104301,104294,103108
9,104520,104523,104533,104527,103338
2,104740,104756,104765,104759,103569
3,104990,104989,104997,104992,103799
6,105230,105223,105229,105224,104029
10,105450,105456,105461,105457,104260
8,105660,105689,105692,105689,104490
7,105940,105923,105924,105922,104720
1,106190,106156,106156,106154,104951
5,106420,106389,106388,106387,105181
4,106600,106623,106620,106619,105411
2,106810,106856,106852,106852,105642
9,107090,107089,107084,107084,105872
6,107330,107322,107316,107317,106102
3,107590,107556,107548,107549,106333
10,107780,107789,107780,107782,106563
7,108190,108218,108231,108212,107024
8,108450,108450,108463,108444,107254
1,108710,108682,108695,108677,107485
4,108950,108914,108926,108909,107715
5,109150,109147,109158,109142,107945
9,109360,109379,109389,109375,108176
2,109560,109611,109621,109607,108406
3,109850,109844,109853,109840,108636
6,110060,110076,110084,110072,108867
10,110300,110308,110316,110305,109097
7,110470,110541,110547,110537,109327
1,110750,110773,110779,110770,109558
8,111040,111005,111011,111002,109788
5,111260,111237,111242,111235,110019
4,111460,111470,111474,111467,110249
2,111680,111702,111705,111700,110479
9,111930,111934,111937,111933,110710
6,112160,112167,112169,112165,110940
3,112410,112399,112400,112398,111170
10,112680,112631,112632,112630,111401
1,113080,113076,113097,113081,111861
7,113350,113310,113328,113314,112092
5,113550,113544,113560,113548,112322
8,113770,113777,113792,113781,112552
2,114040,114011,114024,114014,112783
4,114200,114245,114255,114248,113013
6,114460,114478,114487,114481,113243
9,114690,114712,114719,114715,113474
3,114900,114946,114950,114948,113704
10,115210,115180,115182,115181,113935
7,115410,115413,115414,115415,114165
1,115680,115647,115645,115648,114395
5,115910,115881,115877,115881,114626
2,116110,116115,116109,116115,114856
8,116330,116348,116340,116348,115086
6,116600,116582,116572,116582,115317
4,116820,116816,116804,116815,115547
3,117030,117049,117036,117048,115777
9,117290,117283,117267,117282,116008
10,117530,117517,117499,117515,116238
7,117930,117952,117971,117964,116699
5,118150,118187,118204,118198,116929
1,118430,118422,118436,118431,117160
8,118650,118657,118668,118664,117390
2,118890,118891,118900,118898,117620
4,119120,119126,119132,119131,117851
6,119360,119361,119364,119364,118081
9,119580,119596,119596,119598,118311
3,119830,119831,119828,119831,118542
10,120040,120065,120060,120064,118772
5,120340,120300,120292,120298,119002
7,120540,120535,120524,120531,119233
1,120800,120770,120756,120764,119463
2,121050,121004,120988,120998,119693
8,121190,121239,121220,121231,119924
6,121490,121474,121452,121464,120154
4,121680,121709,121684,121698,120384
3,121960,121944,121916,121931,120615
9,122190,122178,122148,122164,120845
10,122400,122413,122380,122398,121076
5,122860,122845,122848,122840,121536
1,123090,123078,123080,123074,121767
7,123330,123311,123312,123307,121997
8,123560,123544,123545,123540,122227
2,123780,123776,123777,123773,122458
4,124000,124009,124009,124007,122688
6,124230,124242,124241,124240,122918
9,124460,124475,124473,124473,123149
3,124710,124708,124705,124707,123379
10,124930,124941,124937,124940,123609
1,125170,125174,125170,125173,123840
5,125410,125407,125402,125406,124070
7,125620,125639,125634,125640,124301
2,125820,125872,125866,125873,124531
8,126090,126105,126098,126106,124761
6,126370,126338,126330,126340,124992
4,126550,126571,126563,126573,125222
3,126810,126804,126795,126806,125452
9,127060,127037,127027,127039,125683
10,127280,127270,127259,127273,125913
5,127700,127713,127728,127723,126374
1,127970,127947,127960,127956,126604
2,128220,128181,128192,128189,126834
7,128410,128415,128425,128422,127065
6,128630,128649,128657,128655,127295
8,128860,128883,128889,128888,127525
3,129150,129117,129122,129122,127756
4,129320,129351,129354,129355,127986
9,129580,129585,129586,129588,128217
10,129810,129819,129819,129821,128447
5,130090,130053,130051,130054,128677
2,130270,130287,130283,130287,128908
1,130520,130521,130516,130520,129138
6,130770,130755,130748,130753,129368
7,131010,130989,130980,130987,129599
3,131230,131223,131213,131220,129829
8,131430,131457,131445,131453,130059
9,131680,131691,131677,131686,130290
4,131930,131925,131909,131919,130520
10,132170,132159,132142,132152,130750
2,132620,132594,132603,132598,131211
5,132830,132827,132835,132831,131442
1,133130,133060,133067,133063,131672
7,133280,133293,133300,133296,131902
6,133520,133526,133532,133528,132133
8,133770,133758,133764,133760,132363
3,133970,133991,133996,133993,132593
4,134160,134224,134228,134225,132824
9,134430,134457,134461,134457,133054
10,134700,134690,134693,134690,133284
2,134930,134923,134925,134922,133515
1,135140,135155,135157,135155,133745
5,135410,135388,135390,135387,133975
6,135590,135621,135622,135619,134206
7,135860,135854,135854,135852,134436
3,136050,136087,136086,136084,134666
8,136310,136320,136318,136316,134897
9,136580,136553,136551,136549,135127
4,136790,136785,136783,136781,135358
10,137050,137018,137015,137014,135588
1,137460,137449,137466,137443,136049
2,137730,137682,137697,137676,136279
5,137910,137914,137929,137909,136509
7,138130,138147,138161,138142,136740
6,138380,138379,138393,138375,136970
8,138590,138612,138625,138608,137200
3,138800,138844,138857,138841,137431
4,139020,139077,139089,139074,137661
9,139280,139309,139320,139307,137891
10,139560,139542,139552,139540,138122
1,139780,139774,139784,139772,138352
5,140040,140007,140016,140005,138583
2,140230,140240,140248,140238,138813
6,140460,140472,140480,140471,139043
7,140680,140705,140711,140704,139274
3,140950,140937,140943,140937,139504
8,141150,141170,141175,141170,139734
9,141450,141402,141407,141403,139965
4,141630,141635,141639,141636,140195
10,141890,141867,141871,141869,140425
5,142330,142321,142341,142331,140886
1,142600,142555,142573,142565,141116
6,142810,142789,142805,142799,141347
2,143030,143023,143037,143032,141577
3,143270,143257,143269,143266,141807
7,143460,143492,143501,143499,142038
9,143740,143726,143733,143733,142268
8,144020,143960,143965,143966,142499
4,144170,144194,144197,144200,142729
10,144430,144428,144429,144433,142959
1,144640,144662,144661,144667,143190
5,144890,144896,144894,144900,143420
6,145100,145130,145126,145134,143650
3,145380,145365,145358,145367,143881
2,145610,145599,145590,145601,144111
9,145850,145833,145822,145834,144341
7,146060,146067,146054,146068,144572
4,146310,146301,146286,146301,144802
8,146530,146535,146518,146535,145032
10,146770,146769,146750,146769,145263
1,147190,147204,147216,147208,145724
6,147470,147438,147448,147441,145954
5,147670,147672,147681,147674,146184
2,147910,147905,147913,147907,146415
3,148140,148139,148145,148140,146645
7,148340,148372,148377,148374,146875
9,148610,148606,148609,148607,147106
8,148840,148840,148841,148840,147336
4,149040,149073,149074,149073,147566
10,149300,149307,149306,149306,147797
6,149520,149541,149538,149539,148027
1,149780,149774,149770,149772,148257
5,150000,150008,150002,150005,148488
3,150260,150241,150234,150238,148718
2,150500,150475,150466,150471,148948
9,150730,150709,150699,150705,149179
7,150930,150942,150931,150938,149409
4,151190,151176,151163,151171,149640
8,151380,151409,151395,151404,149870
10,151650,151643,151627,151637,150100
6,152090,152078,152093,152078,150561
5,152270,152312,152325,152312,150791
1,152560,152546,152557,152545,151022
2,152800,152780,152789,152779,151252
3,153010,153013,153022,153013,151482
7,153190,153247,153254,153247,151713
9,153460,153481,153486,153480,151943
8,153720,153715,153718,153714,152173
4,153920,153949,153951,153948,152404
10,154180,154183,154183,154182,152634
5,154450,154417,154415,154415,152865
6,154670,154651,154647,154649,153095
1,154900,154885,154880,154883,153325
3,155100,155119,155112,155117,153556
2,155360,155353,155344,155350,153786
9,155600,155587,155576,155584,154016
7,155850,155821,155809,155818,154247
4,156080,156055,156041,156052,154477
8,156250,156289,156273,156285,154707
10,156510,156522,156505,156519,154938
6,157000,156970,156981,156983,155398
5,157210,157205,157213,157216,155629
3,157470,157439,157446,157449,155859
