Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
4,329590,329550,329547,329567,329832
1,329760,329792,329788,329807,330074
6,330060,330034,330029,330048,330316
5,330320,330276,330271,330288,330559
8,330520,330518,330512,330529,330801
7,330760,330760,330753,330769,331043
9,330980,331002,330994,331010,331285
11,331220,331244,331235,331250,331528
10,331420,331486,331477,331491,331770
12,331640,331729,331718,331731,332012
2,331950,331971,331959,331972,332254
3,332210,332213,332200,332212,332497
4,332460,332455,332441,332453,332739
6,332750,332697,332683,332693,332981
1,332950,332939,332924,332934,333223
8,333220,333181,333165,333174,333466
5,333440,333423,333406,333415,333708
9,333670,333665,333647,333655,333950
7,333880,333907,333889,333896,334193
10,334160,334149,334130,334136,334435
11,334390,334391,334371,334377,334677
12,334630,334633,334612,334617,334919
2,335060,335080,335094,335103,335404
4,335310,335322,335335,335343,335646
3,335580,335565,335577,335583,335888
1,335810,335807,335818,335824,336131
6,336020,336050,336059,336064,336373
5,336280,336293,336300,336304,336615
8,336540,336535,336542,336545,336857
7,336770,336778,336783,336785,337100
9,337030,337021,337024,337025,337342
11,337320,337263,337266,337266,337584
10,337470,337506,337507,337506,337826
12,337720,337749,337748,337746,338069
4,337960,337991,337989,337986,338311
2,338190,338234,338231,338227,338553
3,338460,338477,338472,338467,338795
6,338740,338719,338713,338707,339038
1,338940,338962,338954,338948,339280
8,339160,339205,339196,339188,339522
5,339360,339447,339437,339428,339765
9,339740,339690,339678,339668,340007
7,339950,339933,339920,339909,340249
10,340200,340175,340161,340149,340491
11,340470,340418,340402,340389,340734
12,340710,340660,340643,340630,340976
4,341080,341110,341119,341118,341460
3,341340,341351,341360,341359,341703
2,341570,341593,341602,341599,341945
1,341870,341835,341843,341840,342187
6,342130,342076,342084,342081,342429
5,342350,342318,342325,342322,342672
8,342490,342559,342566,342563,342914
7,342760,342801,342807,342803,343156
9,343040,343043,343048,343044,343398
11,343340,343284,343289,343285,343641
10,343490,343526,343530,343526,343883
12,343710,343768,343772,343767,344125
3,344040,344009,344013,344007,344367
4,344280,344251,344254,344248,344610
2,344520,344492,344495,344489,344852
6,344740,344734,344736,344730,345094
1,345030,344976,344977,344971,345336
8,345210,345217,345218,345212,345579
5,345420,345459,345459,345452,345821
9,345650,345700,345700,345693,346063
7,345960,345942,345942,345934,346306
10,346170,346184,346183,346175,346548
11,346450,346425,346424,346416,346790
12,346650,346667,346665,346656,347032
4,347140,347130,347151,347156,347517
3,347410,347373,347392,347397,347759
6,347660,347616,347634,347638,348001
2,347850,347859,347875,347879,348244
8,348150,348103,348116,348120,348486
1,348390,348346,348358,348361,348728
9,348570,348589,348599,348602,348970
5,348770,348832,348840,348843,349213
10,349010,349075,349081,349084,349455
7,349270,349318,349323,349325,349697
11,349610,349561,349564,349566,349939
12,349700,349804,349805,349807,350182
4,350020,350047,350047,350048,350424
6,350310,350290,350288,350289,350666
3,350570,350533,350529,350530,350908
8,350800,350776,350770,350771,351151
2,351010,351019,351012,351012,351393
9,351320,351262,351253,351253,351635
1,351540,351505,351494,351494,351877
10,351780,351748,351735,351735,352120
5,351980,351991,351977,351976,352362
11,352280,352234,352218,352217,352604
7,352440,352477,352459,352458,352847
12,352680,352720,352701,352699,353089
6,353170,353165,353184,353183,353573
4,353400,353408,353425,353424,353816
3,353680,353652,353667,353665,354058
2,353910,353895,353908,353907,354300
8,354150,354138,354149,354148,354542
1,354420,354381,354391,354389,354785
9,354600,354624,354632,354631,355027
5,354810,354867,354874,354872,355269
10,355040,355110,355115,355114,355511
7,355330,355354,355356,355355,355754
11,355580,355597,355598,355596,355996
12,355720,355840,355839,355838,356238
6,356070,356083,356081,356079,356480
3,356350,356326,356322,356320,356723
4,356570,356569,356563,356562,356965
8,356830,356812,356805,356803,357207
2,357070,357056,357046,357044,357449
9,357300,357299,357288,357286,357692
1,357550,357542,357529,357527,357934
10,357860,357785,357770,357769,358176
5,358010,358028,358012,358010,358418
11,358320,358271,358253,358251,358661
7,358530,358515,358494,358493,358903
12,358730,358758,358736,358734,359145
3,359290,359219,359230,359241,359630
6,359570,359462,359471,359482,359872
4,359750,359705,359713,359723,360114
2,359980,359948,359955,359965,360357
8,360150,360191,360197,360206,360599
1,360450,360434,360438,360448,360841
9,360610,360677,360680,360689,361083
5,360840,360920,360922,360930,361326
10,361090,361163,361164,361172,361568
7,361390,361406,361405,361413,361810
11,361660,361650,361647,361655,362052
12,361820,361893,361889,361896,362295
3,362160,362136,362130,362137,362537
4,362360,362379,362372,362379,362779
6,362670,362622,362614,362620,363021
8,362880,362865,362856,362862,363264
2,363110,363108,363097,363103,363506
9,363360,363351,363339,363344,363748
1,363590,363594,363581,363586,363990
10,363880,363837,363822,363827,364233
5,364050,364080,364064,364069,364475
11,364360,364324,364306,364310,364717
7,364570,364567,364548,364551,364960
12,364810,364810,364789,364793,365202
4,365320,365268,365271,365273,365686
3,365600,365510,365513,365515,365929
8,365770,365752,365754,365756,366171
6,366000,365993,365996,365997,366413
9,366210,366235,366238,366239,366655
2,366420,366477,366479,366480,366898
10,366680,366718,366721,366722,367140
1,366920,366960,366962,366963,367382
11,367220,367202,367204,367204,367624
5,367460,367443,367446,367446,367867
7,367710,367685,367687,367687,368109
12,367810,367927,367929,367928,368351
3,368140,368168,368171,368170,368593
4,368410,368410,368412,368411,368836
8,368680,368652,368654,368653,369078
9,368960,368893,368896,368894,369320
6,369210,369135,369137,369135,369562
10,369400,369376,369379,369377,369805
2,369610,369618,369621,369618,370047
11,369870,369860,369862,369860,370289
1,370060,370101,370104,370101,370531
7,370380,370343,370345,370342,370774
5,370570,370585,370587,370584,371016
12,370770,370826,370829,370825,371258
3,371330,371298,371320,371326,371743
8,371580,371542,371562,371568,371985
4,371760,371786,371804,371810,372227
6,372100,372030,372046,372052,372470
9,372290,372274,372288,372294,372712
2,372520,372518,372530,372535,372954
10,372790,372762,372772,372777,373196
1,372970,373006,373014,373019,373439
11,373220,373250,373256,373261,373681
5,373430,373494,373498,373503,373923
7,373650,373738,373740,373744,374165
12,373830,373981,373982,373986,374408
8,374300,374225,374224,374228,374650
3,374540,374469,374465,374470,374892
4,374720,374713,374707,374712,375134
9,375020,374957,374949,374953,375377
6,375230,375201,375191,375195,375619
10,375510,375445,375433,375437,375861
2,375730,375689,375675,375679,376103
11,375980,375933,375917,375921,376346
1,376200,376177,376159,376162,376588
7,376430,376421,376401,376404,376830
5,376630,376665,376643,376646,377072
12,376810,376909,376885,376888,377315
8,377400,377367,377373,377374,377799
4,377550,377610,377616,377616,378042
3,377880,377853,377858,377859,378284
6,378160,378096,378100,378101,378526
9,378370,378339,378342,378343,378768
2,378600,378582,378584,378586,379011
10,378800,378824,378826,378828,379253
1,379090,379067,379068,379070,379495
11,379300,379310,379310,379312,379737
5,379540,379553,379552,379555,379980
7,379750,379796,379794,379797,380222
12,379940,380039,380036,380039,380464
4,380250,380281,380278,380282,380706
8,380500,380524,380521,380524,380949
3,380830,380767,380763,380766,381191
9,381080,381010,381005,381008,381433
6,381270,381253,381247,381251,381675
10,381470,381496,381489,381493,381918
2,381700,381738,381731,381735,382160
11,382030,381981,381973,381978,382402
1,382250,382224,382215,382220,382644
7,382430,382467,382457,382462,382887
5,382690,382710,382699,382704,383129
12,382970,382953,382941,382947,383371
8,383480,383427,383442,383457,383856
4,383700,383672,383684,383699,384098
9,383940,383916,383927,383942,384340
3,384190,384160,384170,384184,384583
10,384390,384405,384412,384426,384825
6,384660,384649,384655,384668,385067
11,384910,384894,384897,384910,385309
2,385070,385138,385140,385152,385552
7,385360,385383,385383,385395,385794
1,385590,385627,385625,385637,386036
5,385870,385872,385868,385879,386278
12,386030,386116,386110,386121,386521
8,386390,386360,386353,386363,386763
9,386670,386605,386596,386605,387005
4,386820,386849,386838,386847,387247
10,387080,387094,387081,387090,387490
3,387360,387338,387323,387332,387732
11,387640,387583,387566,387574,387974
6,387960,387827,387808,387816,388216
7,388080,388072,388051,388058,388459
2,388300,388316,388294,388300,388701
5,388560,388560,388536,388543,388943
1,388770,388805,388779,388785,389185
12,388990,389049,389021,389027,389428
9,389470,389498,389503,389511,389912
8,389750,389741,389746,389753,390155
4,390010,389984,389988,389994,390397
3,390300,390227,390231,390236,390639
10,390430,390470,390473,390477,390881
6,390650,390713,390716,390719,391124
11,390950,390956,390958,390961,391366
2,391190,391199,391201,391202,391608
7,391460,391442,391444,391444,391850
1,391700,391685,391686,391685,392093
5,391950,391928,391929,391927,392335
12,392020,392171,392171,392168,392577
9,392360,392414,392414,392410,392819
4,392630,392657,392656,392652,393062
8,392910,392900,392899,392893,393304
10,393130,393143,393141,393135,393546
3,393400,393386,393384,393376,393788
11,393700,393629,393626,393618,394031
6,393890,393872,393869,393859,394273
7,394150,394116,394111,394101,394515
2,394380,394359,394354,394342,394757
5,394600,394602,394596,394584,395000
1,394840,394845,394839,394826,395242
12,395070,395088,395082,395067,395484
4,395540,395545,395560,395562,395969
9,395770,395788,395802,395803,396211
8,396050,396032,396044,396045,396453
3,396330,396275,396287,396287,396696
10,396480,396518,396529,396528,396938
6,396730,396761,396772,396770,397180
11,397030,397004,397014,397012,397422
2,397260,397248,397256,397254,397665
7,397550,397491,397499,397495,397907
1,397760,397734,397741,397737,398149
5,398010,397977,397983,397979,398391
12,398130,398220,398226,398220,398634
4,398380,398464,398468,398462,398876
8,398680,398707,398710,398704,399118
9,398890,398950,398953,398946,399360
10,399150,399193,399195,399187,399603
3,399420,399436,399438,399429,399845
11,399740,399680,399680,399671,400087
6,399960,399923,399922,399912,400329
7,400220,400166,400165,400154,400572
2,400420,400409,400407,400396,400814
5,400660,400652,400649,400638,401056
1,400890,400896,400892,400879,401298
12,401140,401139,401134,401121,401541
8,401630,401593,401614,401614,402025
4,401830,401837,401857,401856,402267
10,402000,402081,402099,402098,402510
9,402220,402324,402341,402339,402752
11,402570,402568,402584,402581,402994
3,402840,402812,402826,402823,403237
7,403100,403056,403068,403065,403479
6,403350,403300,403311,403307,403721
5,403590,403544,403553,403549,403963
2,403800,403788,403795,403791,404206
1,404070,404032,404037,404033,404448
12,404170,404276,404280,404275,404690
4,404530,404520,404522,404517,404932
8,404750,404764,404764,404759,405175
10,404940,405007,405007,405001,405417
11,405240,405251,405249,405243,405659
9,405430,405495,405491,405484,405901
7,405790,405739,405734,405726,406144
3,406060,405983,405976,405968,406386
5,406230,406227,406218,406210,406628
6,406490,406471,406461,406452,406870
1,406740,406715,406703,406694,407113
2,406960,406959,406945,406936,407355
12,407170,407203,407188,407178,407597
4,407680,407660,407672,407676,408082
10,407870,407903,407914,407918,408324
8,408150,408146,408157,408160,408566
9,408360,408390,408399,408402,408808
11,408630,408633,408641,408643,409051
3,408920,408876,408884,408885,409293
7,409170,409120,409126,409127,409535
6,409380,409363,409369,409369,409778
5,409600,409607,409611,409611,410020
2,409850,409850,409853,409853,410262
1,410120,410093,410096,410095,410504
12,410200,410337,410338,410337,410747
10,410560,410580,410580,410579,410989
4,410810,410823,410823,410821,411231
8,411090,411067,411065,411063,411473
11,411340,411310,411307,411305,411716
9,411590,411553,411550,411547,411958
7,411800,411797,411792,411789,412200
3,412080,412040,412034,412031,412442
5,412280,412283,412277,412273,412685
6,412510,412527,412519,412515,412927
1,412790,412770,412761,412757,413169
2,413020,413013,413004,412999,413411
12,413200,413257,413246,413241,413654
10,413680,413710,413730,413730,414138
8,413940,413954,413973,413972,414380
4,414200,414198,414215,414214,414623
9,414400,414442,414458,414456,414865
11,414690,414687,414700,414699,415107
3,415000,414931,414942,414941,415349
7,415180,415175,415185,415183,415592
6,415420,415419,415427,415426,415834
5,415690,415663,415670,415668,416076
2,415900,415907,415912,415910,416319
1,416150,416151,416154,416152,416561
12,416280,416395,416397,416395,416803
8,416620,416639,416639,416637,417045
10,416880,416884,416882,416879,417288
4,417090,417128,417124,417122,417530
11,417380,417372,417366,417364,417772
9,417650,417616,417609,417606,418014
7,417900,417860,417851,417848,418257
3,418150,418104,418094,418091,418499
5,418380,418348,418336,418333,418741
6,418600,418592,418579,418575,418983
1,418860,418837,418821,418817,419226
2,419050,419081,419063,419060,419468
12,419290,419325,419306,419302,419710
10,419770,419785,419798,419807,420195
8,420080,420029,420041,420049,420437
11,420270,420273,420284,420291,420679
4,420520,420517,420526,420534,420921
7,420770,420761,420769,420776,421164
9,421020,421005,421012,421018,421406
5,421240,421249,421254,421261,421648
3,421540,421494,421497,421503,421891
1,421760,421738,421740,421745,422133
6,421990,421982,421982,421988,422375
2,422210,422226,422225,422230,422617
12,422350,422470,422468,422472,422860
10,422660,422714,422710,422714,423102
11,422960,422958,422953,422957,423344
8,423220,423203,423196,423199,423586
7,423500,423447,423438,423441,423829
4,423690,423691,423681,423684,424071
5,423940,423935,423924,423926,424313
9,424120,424179,424166,424168,424555
1,424430,424423,424409,424411,424798
3,424740,424668,424652,424653,425040
2,424940,424912,424894,424895,425282
6,425140,425156,425137,425138,425524
12,425380,425400,425380,425380,425767
11,425860,425853,425864,425868,426251
10,426090,426097,426107,426110,426493
8,426310,426340,426349,426352,426736
4,426640,426584,426592,426594,426978
7,426870,426827,426835,426837,427220
9,427020,427071,427077,427079,427462
5,427270,427315,427320,427321,427705
3,427560,427558,427563,427563,427947
1,427810,427802,427805,427806,428189
6,427990,428045,428048,428048,428432
2,428320,428289,428291,428290,428674
12,428480,428533,428534,428532,428916
11,428800,428776,428776,428774,429158
8,429030,429020,429019,429017,429401
10,429260,429263,429262,429259,429643
7,429560,429507,429504,429501,429885
4,429760,429751,429747,429743,430127
5,429990,429994,429990,429986,430370
9,430250,430238,430232,430228,430612
1,430470,430481,430475,430470,430854
3,430720,430725,430718,430712,431096
2,430980,430969,430960,430954,431339
6,431140,431212,431203,431197,431581
12,431500,431456,431446,431439,431823
8,431950,431912,431933,431932,432308
11,432140,432157,432176,432175,432550
10,432370,432402,432419,432418,432792
4,432660,432646,432662,432661,433034
7,432900,432891,432905,432903,433277
9,433120,433136,433147,433146,433519
5,433360,433380,433390,433389,433761
3,433650,433625,433633,433632,434003
1,433920,433870,433876,433875,434246
6,434100,434114,434119,434118,434488
2,434320,434359,434361,434361,434730
12,434580,434603,434604,434604,434973
8,434830,434848,434847,434847,435215
10,435110,435093,435090,435090,435457
11,435320,435337,435333,435333,435699
7,435550,435582,435575,435576,435942
4,435790,435827,435818,435819,436184
5,436110,436071,436061,436062,436426
9,436350,436316,436304,436304,436668
1,436560,436560,436547,436547,436911
3,436820,436805,436790,436790,437153
2,437060,437050,437032,437033,437395
6,437240,437294,437275,437276,437637
12,437600,437539,437518,437519,437880
10,438070,438007,438016,438028,438364
8,438270,438251,438259,438271,438606
7,438480,438495,438502,438514,438849
11,438750,438740,438745,438757,439091
5,438950,438984,438989,439000,439333
4,439240,439229,439232,439242,439575
1,439510,439473,439475,439485,439818
9,439730,439717,439718,439728,440060
3,439990,439962,439961,439971,440302
6,440180,440206,440205,440214,440544
2,440450,440451,440448,440457,440787
12,440600,440695,440691,440699,441029
8,440960,440939,440934,440942,441271
10,441210,441184,441177,441185,441514
7,441440,441428,441420,441428,441756
5,441670,441673,441664,441671,441998
11,441910,441917,441907,441914,442240
1,442210,442161,442150,442156,442483
4,442420,442406,442393,442399,442725
3,442680,442650,442636,442642,442967
9,442940,442895,442879,442885,443209
2,443160,443139,443123,443128,443452
6,443320,443383,443366,443371,443694
12,443560,443628,443609,443613,443936
8,444150,444098,444093,444106,444421
7,444360,444340,444336,444348,444663
